4.753892000000000000e+06,-4.539075138111704177e+01
4.754036000000000000e+06,-6.855676649727156402e+00
4.754176000000000000e+06,-4.138452120528320677e+00
4.754312000000000000e+06,-6.982503090369631238e+00
4.754460000000000000e+06,-7.356816269221208238e+00
4.754600000000000000e+06,-5.827046235920085415e+00
4.754740000000000000e+06,-1.008145814620698744e+01
4.755000000000000000e+06,-4.495602353505614879e+00
4.755932000000000000e+06,-5.017916970771191920e+00
4.756868000000000000e+06,-6.245950581054215967e+00
4.757804000000000000e+06,-9.868297299746449980e+00
4.758740000000000000e+06,-1.104833444785722385e+01
4.759672000000000000e+06,-1.199921192878337450e+01
4.760608000000000000e+06,-1.352040048914735415e+01
4.761544000000000000e+06,-6.048788555317764271e+00
4.762480000000000000e+06,-7.927127348659039008e+00
4.763412000000000000e+06,-1.054085452616553020e+01
4.764348000000000000e+06,-5.857966831778952610e+00
4.765284000000000000e+06,-4.812173472097598825e+00
4.766220000000000000e+06,-8.306529624997159189e+00
4.767152000000000000e+06,-6.626516982542536738e+00
4.768088000000000000e+06,-8.878004829585188773e+00
4.769024000000000000e+06,-7.221408355641592891e+00
4.769960000000000000e+06,-5.033915791495276792e+00
4.770892000000000000e+06,-1.100891945862211152e+01
4.771828000000000000e+06,-9.900294941194619724e+00
4.772764000000000000e+06,8.953325841988075684e-01
4.773700000000000000e+06,-8.615683395802200550e+00
4.774632000000000000e+06,-5.683056849403327782e+00
4.775568000000000000e+06,-4.615011446361146241e+00
4.776504000000000000e+06,-8.821426894475795422e+00
4.777440000000000000e+06,-7.428228899904487648e+00
4.778372000000000000e+06,-5.017916970771191920e+00
4.779308000000000000e+06,-7.380232437732234807e+00
4.780244000000000000e+06,-2.713256484508844490e+00
4.781180000000000000e+06,-1.043002690624714113e+01
4.782112000000000000e+06,1.479574312067498121e-01
4.783048000000000000e+06,-9.055068903139417813e+00
4.783984000000000000e+06,-6.976249867732888355e+00
4.784920000000000000e+06,-7.071078666927193446e+00
4.785852000000000000e+06,-4.748178189201262001e+00
4.787724000000000000e+06,-9.772304375401946075e+00
4.788660000000000000e+06,-6.349360853185663345e+00
4.789592000000000000e+06,-9.932292582642787693e+00
4.790528000000000000e+06,-8.251115815037964651e+00
4.791464000000000000e+06,-5.888800348076921765e+00
4.792400000000000000e+06,-5.968794451697342573e+00
4.793332000000000000e+06,-1.816620144459922059e+01
4.794268000000000000e+06,-1.389354954284873322e+01
