3212648,406,313,401,0,0
3212788,338,307,391,0,0
3212932,339,305,386,0,0
3213068,339,308,393,0,0
3213208,340,310,396,0,0
3213352,345,307,395,0,0
3213492,340,308,396,0,0
3213752,343,312,390,0,0
3214688,339,310,393,0,0
3215624,338,304,384,0,0
3216560,340,310,397,0,0
3217492,350,318,384,0,0
3218428,348,302,384,0,0
3219364,339,304,384,0,0
3220300,344,310,399,0,0
3221232,342,304,388,0,0
3222168,344,312,394,0,0
3223104,347,312,393,0,0
3224040,337,304,385,0,0
3224972,342,310,395,0,0
3225908,347,315,401,0,0
3226844,339,304,384,0,0
3227780,339,307,399,0,0
3228712,337,306,391,0,0
3229648,340,310,396,0,0
3230584,345,310,391,0,0
3231520,342,310,391,0,0
3232452,342,304,393,0,0
3233388,343,309,398,0,0
3234324,343,311,386,0,0
3235260,344,307,390,0,0
3236192,343,305,385,0,0
3237128,344,312,399,0,0
3238064,342,318,406,0,0
3239000,344,312,396,0,0
3239932,347,313,400,0,0
3240868,344,312,391,0,0
3241804,343,309,398,0,0
3242740,341,311,398,0,0
3243672,344,312,391,0,0
3244608,347,313,399,0,0
3245544,337,304,385,0,0
3246480,344,316,401,0,0
3247412,354,318,385,0,0
3248348,345,312,384,0,0
3249284,345,302,393,0,0
3250220,342,305,390,0,0
3251152,342,311,387,0,0
3252088,339,304,388,0,0
3253024,341,307,392,0,0
3253960,339,308,391,0,0
3254892,344,307,387,0,0
3255828,345,316,401,0,0
3256764,344,309,391,0,0
3257700,351,318,384,0,0
3258632,345,301,391,0,0
3259568,343,312,390,0,0
3260504,345,312,393,0,0
3261440,337,307,391,0,0
3262372,338,307,388,0,0
3263308,344,315,404,0,0
3264244,339,308,391,0,0
3265180,344,307,391,0,0
3266112,342,308,384,0,0
3267048,335,301,395,0,0
3267984,339,306,403,0,0
3268920,336,304,387,0,0
3269852,343,309,396,0,0
3270788,344,307,385,0,0
3271724,339,306,387,0,0
3272660,342,311,396,0,0
3273592,342,311,387,0,0
3274528,343,310,395,0,0
3275464,344,311,387,0,0
3276400,344,311,391,0,0
3277332,350,315,399,0,0
3278268,336,302,384,0,0
3279204,348,312,398,0,0
3280140,345,310,396,0,0
3281072,343,312,397,0,0
3282008,344,311,388,0,0
3282948,343,308,395,0,0
3283880,343,312,387,0,0
3284812,340,308,396,0,0
3285748,347,312,398,0,0
3286684,343,311,399,0,0
3287620,339,319,408,0,0
3288552,344,302,376,0,0
3289488,340,304,382,0,0
3290424,348,315,398,0,0
3291360,344,305,382,0,0
3292292,344,312,396,0,0
3293228,344,308,385,0,0
3294164,342,308,394,0,0
3295100,340,307,391,0,0
3296032,348,314,401,0,0
3296968,339,302,380,0,0
3297904,353,319,396,0,0
3298840,335,315,415,0,0
3299772,343,308,391,0,0
3300708,340,310,396,0,0
3301644,340,307,391,0,0
3302580,343,310,398,0,0
3303512,347,311,389,0,0
3304456,348,316,403,0,0
3305384,348,315,399,0,0
3306320,343,310,389,0,0
3307252,334,307,411,0,0
3308188,343,300,399,0,0
3309124,347,319,387,0,0
3310060,342,308,396,0,0
3310992,338,306,390,0,0
3311928,348,312,397,0,0
3312864,343,307,388,0,0
3313800,342,306,393,0,0
3314732,339,308,395,0,0
3315668,342,304,393,0,0
3316604,337,303,382,0,0
3317540,350,307,369,0,0
3318472,348,316,403,0,0
3319408,348,304,387,0,0
3320344,339,308,396,0,0
3321280,344,307,391,0,0
3322212,342,307,387,0,0
3323148,344,312,399,0,0
3324084,344,313,403,0,0
3325020,341,302,384,0,0
3325960,343,305,386,0,0
3326888,344,314,403,0,0
3327824,339,302,380,0,0
3328760,346,316,402,0,0
3329692,340,306,391,0,0
3330628,339,308,395,0,0
3331564,344,312,391,0,0
3332500,344,311,385,0,0
3333432,344,312,388,0,0
3334368,344,310,384,0,0
3335304,345,310,391,0,0
3336240,347,314,401,0,0
3337172,351,317,402,0,0
3338108,344,312,398,0,0
3339044,343,306,387,0,0
3339980,337,304,384,0,0
3340912,340,311,391,0,0
3341848,344,307,396,0,0
3342784,344,308,396,0,0
3343720,339,309,394,0,0
3344652,339,308,396,0,0
3345588,337,303,384,0,0
3346524,343,315,402,0,0
3347464,334,305,388,0,0
3348392,339,315,385,0,0
3349328,345,313,387,0,0
3350264,342,310,393,0,0
3351200,339,310,396,0,0
3352132,344,305,384,0,0
3353068,344,311,388,0,0
3354004,346,312,391,0,0
3354940,337,304,386,0,0
3355872,348,313,400,0,0
3356808,341,310,393,0,0
3357744,351,321,387,0,0
3358680,353,313,377,0,0
3359612,343,311,387,0,0
3360548,343,303,384,0,0
3361484,345,313,401,0,0
3362420,342,304,384,0,0
3363352,344,311,399,0,0
3364288,348,307,390,0,0
3365224,344,311,398,0,0
3366160,350,314,397,0,0
3367092,344,307,395,0,0
3368028,345,319,396,0,0
3368968,343,311,395,0,0
3369900,339,307,393,0,0
3370832,340,304,391,0,0
3371768,338,305,387,0,0
3372704,348,313,397,0,0
3373640,336,304,384,0,0
3374572,344,305,391,0,0
3375508,340,303,391,0,0
3376444,345,311,388,0,0
3377380,342,318,412,0,0
3378312,339,310,392,0,0
3379248,348,311,396,0,0
3380184,344,315,403,0,0
3381120,343,312,390,0,0
3382052,342,309,391,0,0
3382988,346,305,390,0,0
3383924,344,312,398,0,0
3384860,345,307,390,0,0
3385792,348,313,400,0,0
3386728,343,306,387,0,0
3387664,343,301,401,0,0
3388600,352,312,382,0,0
3389532,347,307,387,0,0
3390476,343,310,391,0,0
3391404,343,310,398,0,0
3392340,344,309,396,0,0
3393272,345,310,393,0,0
3394208,348,310,394,0,0
3395144,345,310,396,0,0
3396080,344,310,396,0,0
3397012,335,300,379,0,0
3397948,348,315,404,0,0
3398884,348,313,399,0,0
3399820,339,301,383,0,0
3400752,340,309,401,0,0
3401688,339,309,393,0,0
3402624,342,307,391,0,0
3403560,348,315,403,0,0
3404492,348,312,399,0,0
3405428,344,311,395,0,0
3406364,348,315,403,0,0
3407300,356,316,401,0,0
3408232,345,313,379,0,0
3409168,344,319,388,0,0
3410104,344,311,391,0,0
3411040,343,307,384,0,0
3411980,339,306,391,0,0
3412908,340,310,395,0,0
3413844,345,311,396,0,0
3414780,344,312,399,0,0
3415712,347,312,396,0,0
3416648,348,316,401,0,0
3417584,347,308,380,0,0
3418520,339,307,391,0,0
3419452,345,307,390,0,0
3420388,338,302,384,0,0
3421324,344,315,403,0,0
3422260,344,311,396,0,0
3423192,347,313,396,0,0
3424128,343,307,392,0,0
3425064,339,304,384,0,0
3426000,348,312,399,0,0
3426932,344,308,388,0,0
3427868,346,315,407,0,0
3428804,340,308,392,0,0
3429740,337,302,382,0,0
3430672,343,307,393,0,0
3431608,344,308,387,0,0
3432544,339,305,395,0,0
3433484,342,311,387,0,0
3434412,340,308,391,0,0
3435348,344,307,391,0,0
3436284,343,306,395,0,0
3437220,346,308,387,0,0
3438152,344,318,391,0,0
3439088,350,304,374,0,0
3440024,339,306,384,0,0
3440960,350,315,401,0,0
3441892,339,304,386,0,0
3442828,345,312,399,0,0
3443764,345,310,391,0,0
3444700,341,308,391,0,0
3445632,344,310,390,0,0
3446568,337,301,399,0,0
3447504,344,308,401,0,0
3448440,349,316,403,0,0
3449372,344,302,398,0,0
3450308,341,308,394,0,0
3451244,348,307,395,0,0
3452180,339,306,387,0,0
3453112,349,315,402,0,0
3454048,342,308,397,0,0
3454988,344,312,386,0,0
3455920,345,312,399,0,0
3456852,344,307,391,0,0
3457788,347,312,397,0,0
3458724,355,323,391,0,0
3459660,344,311,398,0,0
3460592,347,316,403,0,0
3461528,344,312,396,0,0
3462464,344,304,384,0,0
3463400,343,308,396,0,0
3464332,344,312,390,0,0
3465268,346,305,391,0,0
3466204,347,312,403,0,0
3467140,337,308,406,0,0
3468072,351,321,411,0,0
3469008,354,319,399,0,0
3469944,344,305,391,0,0
3470880,344,305,392,0,0
3471812,340,304,384,0,0
3472748,344,311,396,0,0
3473684,347,316,403,0,0
3474620,345,311,396,0,0
3475552,344,312,390,0,0
3476496,348,313,399,0,0
3477424,335,303,385,0,0
3478360,348,310,393,0,0
3479292,341,304,384,0,0
3480228,340,305,396,0,0
3481164,344,305,395,0,0
3482100,344,312,390,0,0
3483032,345,306,391,0,0
3483968,340,309,395,0,0
3484904,344,308,388,0,0
3485840,348,312,398,0,0
3486772,345,312,407,0,0
3487708,346,316,399,0,0
3488644,347,312,399,0,0
3489580,340,308,393,0,0
3490512,340,303,382,0,0
3491448,342,304,391,0,0
3492384,347,306,393,0,0
3493320,344,307,386,0,0
3494252,344,307,396,0,0
3495188,348,312,396,0,0
3496124,338,304,387,0,0
3497060,343,311,385,0,0
3498000,342,313,391,0,0
3498928,344,321,393,0,0
3499864,342,308,398,0,0
3500800,341,308,391,0,0
3501732,342,310,395,0,0
3502668,347,315,401,0,0
3503604,340,309,398,0,0
3504540,340,310,392,0,0
3505472,343,312,399,0,0
3506408,347,311,396,0,0
3507344,340,305,398,0,0
3508280,341,315,387,0,0
3509212,351,307,398,0,0
3510148,344,308,391,0,0
3511084,340,302,382,0,0
3512020,348,312,399,0,0
3512952,344,307,391,0,0
3513888,350,316,400,0,0
3514824,342,310,397,0,0
3515760,340,308,399,0,0
3516692,341,307,391,0,0
3517628,350,318,391,0,0
3518564,352,316,379,0,0
3519504,337,308,395,0,0
3520432,344,311,390,0,0
3521368,339,308,394,0,0
3522304,344,312,401,0,0
3523240,344,308,395,0,0
3524172,339,307,391,0,0
3525108,345,312,388,0,0
3526044,346,305,388,0,0
3526980,343,308,396,0,0
3527912,344,313,401,0,0
3528848,335,303,380,0,0
3529784,344,307,384,0,0
3530720,337,308,391,0,0
3531652,340,307,394,0,0
3532588,342,311,398,0,0
3533524,344,309,390,0,0
3534460,339,309,397,0,0
3535392,342,310,395,0,0
3536328,345,311,390,0,0
3537264,342,303,372,0,0
3538200,335,297,393,0,0
3539132,344,308,390,0,0
3540068,348,313,399,0,0
3541008,340,308,391,0,0
3541936,344,310,389,0,0
3542872,344,307,393,0,0
3543808,340,308,398,0,0
3544744,349,313,403,0,0
3545680,350,316,403,0,0
3546612,349,313,399,0,0
3547548,349,310,392,0,0
3548484,352,305,387,0,0
3549420,341,308,399,0,0
3550352,342,308,393,0,0
3551288,343,306,395,0,0
3552224,343,304,387,0,0
3553156,343,312,396,0,0
3554092,344,305,391,0,0
3555028,344,307,384,0,0
3555964,339,300,384,0,0
3556900,340,308,391,0,0
3557832,348,312,396,0,0
3558768,348,305,374,0,0
3559704,339,308,395,0,0
3560640,340,305,391,0,0
3561572,337,304,384,0,0
3562516,340,303,384,0,0
3563444,342,308,398,0,0
3564380,345,310,389,0,0
3565312,347,312,391,0,0
3566248,344,311,389,0,0
3567184,339,308,399,0,0
3568120,352,312,381,0,0
3569052,344,305,385,0,0
3569988,344,310,391,0,0
3570924,338,308,396,0,0
3571860,348,315,399,0,0
3572792,344,307,387,0,0
3573728,337,308,391,0,0
3574664,344,307,393,0,0
3575600,345,315,401,0,0
3576532,340,310,399,0,0
3577468,339,302,380,0,0
3578404,351,314,400,0,0
3579340,347,315,403,0,0
3580272,339,303,384,0,0
3581208,339,311,399,0,0
3582144,345,306,390,0,0
3583080,342,310,391,0,0
3584020,344,309,391,0,0
3584948,347,312,396,0,0
3585884,347,316,403,0,0
3586820,348,316,404,0,0
3587752,350,317,397,0,0
3588688,331,301,396,0,0
3589624,338,302,381,0,0
3590560,348,316,403,0,0
3591492,344,310,396,0,0
3592428,341,309,395,0,0
3593364,345,307,391,0,0
3594300,347,312,391,0,0
3595232,338,307,396,0,0
3596168,343,310,393,0,0
3597104,348,317,406,0,0
3598040,332,304,415,0,0
3598972,349,312,379,0,0
3599908,347,308,387,0,0
3600844,343,312,387,0,0
3601780,348,304,395,0,0
3602712,339,303,385,0,0
3603648,344,311,397,0,0
3604584,340,310,398,0,0
3605524,348,315,403,0,0
3606452,344,313,401,0,0
3607388,344,319,398,0,0
3608324,336,302,403,0,0
3609260,349,313,399,0,0
3610192,344,307,391,0,0
3611128,339,307,394,0,0
3612064,345,312,401,0,0
3613000,339,303,384,0,0
3613932,343,312,400,0,0
3614868,338,308,397,0,0
3615804,342,308,387,0,0
3616736,343,305,384,0,0
3617672,342,315,380,0,0
3618608,347,319,408,0,0
3619544,343,312,399,0,0
3620480,345,311,386,0,0
3621412,347,310,391,0,0
3622348,339,303,387,0,0
3623284,344,306,393,0,0
3624220,340,311,393,0,0
3625152,342,307,393,0,0
3626088,348,312,398,0,0
3627028,350,308,388,0,0
3627960,339,302,384,0,0
3628892,335,302,381,0,0
3629828,339,307,395,0,0
3630764,339,302,380,0,0
3631700,340,306,393,0,0
3632632,337,304,391,0,0
3633568,342,304,391,0,0
3634504,340,307,394,0,0
3635440,342,307,395,0,0
3636372,335,303,385,0,0
3637308,332,307,408,0,0
3638244,352,315,374,0,0
3639180,337,303,385,0,0
3640112,344,307,393,0,0
3641048,338,306,396,0,0
3641984,343,307,392,0,0
3642920,344,311,386,0,0
3643852,344,308,398,0,0
3644788,344,308,395,0,0
3645724,344,309,396,0,0
3646660,340,307,396,0,0
3647592,342,312,391,0,0
3648532,339,305,387,0,0
3649464,339,311,396,0,0
3650400,336,302,384,0,0
3651332,344,315,404,0,0
3652268,335,300,382,0,0
3653204,336,307,390,0,0
3654140,344,315,403,0,0
3655072,339,305,388,0,0
3656008,340,311,391,0,0
3656944,348,316,405,0,0
3657880,347,311,379,0,0
3658812,350,307,373,0,0
3659748,339,310,398,0,0
3660684,339,307,387,0,0
3661620,340,312,403,0,0
3662552,340,312,397,0,0
3663488,344,312,401,0,0
3664424,337,306,395,0,0
3665360,342,306,393,0,0
3666292,336,304,384,0,0
3667228,337,307,387,0,0
3668164,339,305,388,0,0
3669100,335,306,411,0,0
3670036,335,301,390,0,0
3670968,334,300,384,0,0
3671904,334,304,387,0,0
3672840,339,311,396,0,0
3673772,340,307,393,0,0
3674708,343,309,384,0,0
3675644,337,308,393,0,0
3676580,339,304,391,0,0
3677512,340,300,390,0,0
3678448,344,308,396,0,0
3679384,334,304,390,0,0
3680320,341,305,390,0,0
3681252,343,311,397,0,0
3682188,339,304,393,0,0
3683124,334,305,396,0,0
3684060,339,310,387,0,0
3684992,339,309,390,0,0
3685928,333,300,384,0,0
3686864,340,312,403,0,0
3687800,344,300,379,0,0
3688732,332,313,404,0,0
3689668,339,301,387,0,0
3690604,338,309,396,0,0
3691540,333,302,383,0,0
3692472,339,312,393,0,0
3693408,334,307,388,0,0
3694344,334,304,391,0,0
3695280,344,312,399,0,0
3696212,332,302,384,0,0
3697148,339,312,401,0,0
3698084,335,308,398,0,0
3699020,335,307,404,0,0
3699952,340,311,386,0,0
3700888,337,310,399,0,0
3701824,339,309,397,0,0
3702756,343,313,399,0,0
3703692,334,300,385,0,0
3704628,339,308,387,0,0
3705564,342,316,399,0,0
3706500,327,305,384,0,0
3707432,333,300,371,0,0
3708368,334,297,393,0,0
3709304,324,300,393,0,0
3710240,339,310,398,0,0
3711172,335,302,383,0,0
3712108,340,313,401,0,0
3713044,334,299,384,0,0
3713980,332,303,385,0,0
3714912,340,303,384,0,0
3715848,344,305,390,0,0
