3.362768000000000000e+06,6.425735997192155082e+02
3.362916000000000000e+06,6.305405289387795165e+02
3.363056000000000000e+06,6.203277085227022098e+02
3.363196000000000000e+06,6.129059029140797747e+02
3.363332000000000000e+06,6.085397735597834981e+02
3.363472000000000000e+06,6.068786439175850091e+02
3.363616000000000000e+06,6.071937471275681446e+02
3.363880000000000000e+06,6.086548147891652434e+02
3.364816000000000000e+06,6.105604069369878744e+02
3.365752000000000000e+06,6.124586965054731991e+02
3.366684000000000000e+06,6.141358829429706248e+02
3.367620000000000000e+06,6.155105366533239248e+02
3.368556000000000000e+06,6.165171471483132564e+02
3.369492000000000000e+06,6.170536331199699589e+02
3.370424000000000000e+06,6.170113385076650729e+02
3.371360000000000000e+06,6.163483787187632288e+02
3.372296000000000000e+06,6.151491959364457216e+02
3.373232000000000000e+06,6.136345296799922835e+02
3.374164000000000000e+06,6.121173450388560013e+02
3.375100000000000000e+06,6.109199384589303463e+02
3.376036000000000000e+06,6.102764667693120373e+02
3.376972000000000000e+06,6.102521743886497916e+02
3.377904000000000000e+06,6.107136547279353636e+02
3.378840000000000000e+06,6.113719950034109161e+02
3.379776000000000000e+06,6.118891964585513961e+02
3.380712000000000000e+06,6.120044479869081897e+02
3.381644000000000000e+06,6.116252714260385801e+02
3.382580000000000000e+06,6.108477592106984275e+02
3.383516000000000000e+06,6.099054208209264516e+02
3.384452000000000000e+06,6.090755831909787048e+02
3.385384000000000000e+06,6.085833650075117021e+02
3.386320000000000000e+06,6.085358025190564604e+02
3.387256000000000000e+06,6.089004233488504951e+02
3.388192000000000000e+06,6.095245332475504938e+02
3.389124000000000000e+06,6.101821890868679930e+02
3.390060000000000000e+06,6.106355899152073334e+02
3.390996000000000000e+06,6.107003579721355209e+02
3.391932000000000000e+06,6.103046160440069343e+02
3.392864000000000000e+06,6.095290094217618844e+02
3.393800000000000000e+06,6.086115390900133661e+02
3.394736000000000000e+06,6.079027239449435456e+02
3.395672000000000000e+06,6.077692741966586709e+02
3.396604000000000000e+06,6.084682974083614226e+02
3.397540000000000000e+06,6.100375675102108062e+02
3.398476000000000000e+06,6.122520765692751183e+02
3.399412000000000000e+06,6.146735332347024041e+02
3.400344000000000000e+06,6.167789525634511847e+02
3.401280000000000000e+06,6.181201567161302819e+02
3.402216000000000000e+06,6.184540178820959682e+02
3.403152000000000000e+06,6.177964583323655461e+02
3.404084000000000000e+06,6.163858233334342458e+02
3.405020000000000000e+06,6.145802646118914936e+02
3.405956000000000000e+06,6.127403241517008610e+02
3.406892000000000000e+06,6.111473072983770862e+02
3.407824000000000000e+06,6.099812110190891872e+02
3.408760000000000000e+06,6.093457111428830331e+02
3.409696000000000000e+06,6.093035482046667539e+02
3.411564000000000000e+06,6.098867020812235751e+02
3.412500000000000000e+06,6.110696921337746517e+02
3.413436000000000000e+06,6.127255928283685762e+02
3.414372000000000000e+06,6.146034097256157338e+02
3.415304000000000000e+06,6.163599309407418332e+02
3.416240000000000000e+06,6.176505691108895917e+02
3.417176000000000000e+06,6.182471169832298301e+02
3.418112000000000000e+06,6.181274226880188962e+02
3.419044000000000000e+06,6.174889470209376441e+02
3.419980000000000000e+06,6.166736016735075054e+02
3.420916000000000000e+06,6.160347838127830755e+02
3.421852000000000000e+06,6.158040392361714339e+02
3.422784000000000000e+06,6.160121203650335246e+02
3.423720000000000000e+06,6.164924922988552680e+02
3.424656000000000000e+06,6.169593341238115727e+02
3.425592000000000000e+06,6.171229222362919700e+02
3.426524000000000000e+06,6.167950693872220427e+02
3.427460000000000000e+06,6.159490299759099798e+02
3.428396000000000000e+06,6.147229934828637852e+02
3.429332000000000000e+06,6.133774856340888846e+02
3.430264000000000000e+06,6.122236578486829330e+02
3.431200000000000000e+06,6.115364840541493550e+02
3.432136000000000000e+06,6.114680358209695896e+02
3.433072000000000000e+06,6.119851004289283765e+02
3.434004000000000000e+06,6.128606419716446680e+02
3.434940000000000000e+06,6.137367801102194562e+02
3.435876000000000000e+06,6.142480902591996710e+02
3.436812000000000000e+06,6.141620296132512067e+02
3.437744000000000000e+06,6.134772079228951043e+02
3.438680000000000000e+06,6.124327657708283823e+02
3.439620000000000000e+06,6.114199332975175594e+02
3.440552000000000000e+06,6.108305705642658268e+02
3.441484000000000000e+06,6.109045525249813409e+02
3.442420000000000000e+06,6.116368407195751615e+02
3.443356000000000000e+06,6.127794738496553464e+02
3.444292000000000000e+06,6.139358247212624065e+02
3.445224000000000000e+06,6.147087847629212547e+02
3.446160000000000000e+06,6.148443312936053644e+02
3.447096000000000000e+06,6.143157768305866284e+02
3.448032000000000000e+06,6.133207686530590763e+02
3.448964000000000000e+06,6.122002775485049142e+02
3.449900000000000000e+06,6.113182102609762296e+02
3.450836000000000000e+06,6.109488835815473067e+02
3.451772000000000000e+06,6.112073492924491802e+02
3.452704000000000000e+06,6.120352179335093297e+02
3.453640000000000000e+06,6.132344075769485698e+02
3.454576000000000000e+06,6.145300796163840005e+02
3.455512000000000000e+06,6.156431534112753070e+02
3.456444000000000000e+06,6.163586238118538176e+02
3.457380000000000000e+06,6.165808285003595302e+02
3.458316000000000000e+06,6.163646705126741381e+02
3.459252000000000000e+06,6.159062396665757433e+02
3.460184000000000000e+06,6.154803835757180650e+02
3.461128000000000000e+06,6.153349397127831253e+02
3.462056000000000000e+06,6.155812900314982699e+02
3.462992000000000000e+06,6.161346832351044895e+02
3.463924000000000000e+06,6.167393347633645817e+02
3.464860000000000000e+06,6.170706802582039927e+02
3.465796000000000000e+06,6.168673780961664761e+02
3.466732000000000000e+06,6.160335144288179663e+02
3.467664000000000000e+06,6.146709794648128309e+02
3.468600000000000000e+06,6.130370471120542106e+02
3.469536000000000000e+06,6.114526074245654854e+02
3.470472000000000000e+06,6.102006397020320492e+02
3.471404000000000000e+06,6.094504901245333031e+02
3.472340000000000000e+06,6.092268967540574067e+02
3.473276000000000000e+06,6.094240953768955933e+02
3.474212000000000000e+06,6.098536068476284981e+02
3.475144000000000000e+06,6.103099213298194172e+02
3.477016000000000000e+06,6.106362973067571147e+02
3.477952000000000000e+06,6.107717680771770574e+02
3.478884000000000000e+06,6.107641261410518609e+02
3.479820000000000000e+06,6.107444648802124902e+02
3.480756000000000000e+06,6.108725492893237288e+02
3.481692000000000000e+06,6.112721240652227834e+02
3.482632000000000000e+06,6.119781096101280582e+02
3.483560000000000000e+06,6.129139076839527434e+02
3.484496000000000000e+06,6.139078761890062879e+02
3.485432000000000000e+06,6.147452578828657579e+02
3.486364000000000000e+06,6.152388045744502278e+02
3.487300000000000000e+06,6.152923321213442023e+02
3.488236000000000000e+06,6.149312564948904765e+02
3.489172000000000000e+06,6.142863526209886231e+02
3.490104000000000000e+06,6.135390661908602397e+02
3.491040000000000000e+06,6.128572667304688366e+02
3.491976000000000000e+06,6.123547026636771307e+02
3.492912000000000000e+06,6.120899774358230161e+02
3.493844000000000000e+06,6.120925762556944392e+02
3.494780000000000000e+06,6.123852857799402045e+02
3.495716000000000000e+06,6.129782320554351145e+02
3.496652000000000000e+06,6.138349381111211187e+02
3.497584000000000000e+06,6.148362786130667246e+02
3.498520000000000000e+06,6.157761849091081103e+02
3.499456000000000000e+06,6.164083341854078526e+02
3.500392000000000000e+06,6.165339612966147342e+02
3.501324000000000000e+06,6.160933257511554757e+02
3.502260000000000000e+06,6.152141188358508543e+02
3.503196000000000000e+06,6.141871163052271640e+02
3.504136000000000000e+06,6.133741162856479150e+02
3.505064000000000000e+06,6.130853532502454755e+02
3.506000000000000000e+06,6.134754966572920694e+02
3.506936000000000000e+06,6.144952624714240983e+02
3.507872000000000000e+06,6.159098119757915129e+02
3.508804000000000000e+06,6.173704914416416614e+02
3.509740000000000000e+06,6.185129569287407776e+02
3.510676000000000000e+06,6.190536645673422527e+02
3.511612000000000000e+06,6.188629326032730660e+02
3.512544000000000000e+06,6.179992303427327442e+02
3.513480000000000000e+06,6.166939179007380289e+02
3.514416000000000000e+06,6.152841638818648562e+02
3.515348000000000000e+06,6.141091906907621478e+02
3.516284000000000000e+06,6.134044041333327186e+02
3.517220000000000000e+06,6.132342103090174987e+02
3.518156000000000000e+06,6.134893126390570615e+02
3.519092000000000000e+06,6.139452072794460946e+02
3.520024000000000000e+06,6.143522283716597485e+02
3.520960000000000000e+06,6.145182314730590178e+02
3.521896000000000000e+06,6.143557630614055824e+02
3.522832000000000000e+06,6.138870839900903320e+02
3.523764000000000000e+06,6.132187451856190137e+02
3.524700000000000000e+06,6.125033640908400230e+02
3.525640000000000000e+06,6.119005662262864007e+02
3.526572000000000000e+06,6.115405883056944276e+02
3.527504000000000000e+06,6.114918358697534586e+02
3.528440000000000000e+06,6.117387993114409710e+02
3.529376000000000000e+06,6.121812919301394231e+02
3.530312000000000000e+06,6.126615748678016189e+02
3.531244000000000000e+06,6.130133444974208032e+02
3.532180000000000000e+06,6.131151610147923066e+02
3.533116000000000000e+06,6.129284108705594463e+02
3.534052000000000000e+06,6.125062917102379743e+02
3.534984000000000000e+06,6.119714734633868147e+02
3.535920000000000000e+06,6.114720186870099496e+02
3.536856000000000000e+06,6.111337441681990867e+02
3.537792000000000000e+06,6.110281861074332710e+02
3.538724000000000000e+06,6.111667960939381601e+02
3.539660000000000000e+06,6.115178106521400423e+02
3.540596000000000000e+06,6.120316582871766968e+02
3.542464000000000000e+06,6.126609149263746303e+02
3.543400000000000000e+06,6.133688366409129458e+02
3.544336000000000000e+06,6.141271083814816620e+02
3.545272000000000000e+06,6.149047986699694093e+02
3.546204000000000000e+06,6.156517237166964378e+02
3.547148000000000000e+06,6.162846792060482812e+02
3.548076000000000000e+06,6.166891424351973683e+02
3.549012000000000000e+06,6.167437114899864810e+02
3.549944000000000000e+06,6.163606027601888400e+02
3.550880000000000000e+06,6.155242816708574765e+02
