3252680,391,316,399,0,0
3252820,344,319,399,0,0
3252960,347,319,398,0,0
3253100,344,313,391,0,0
3253240,348,323,401,0,0
3253376,344,319,400,0,0
3253520,347,317,401,0,0
3253784,352,318,398,0,0
3254720,347,316,399,0,0
3255656,348,321,391,0,0
3256592,348,313,393,0,0
3257524,345,315,399,0,0
3258460,343,310,391,0,0
3259400,351,317,396,0,0
3260328,344,317,399,0,0
3261264,348,319,394,0,0
3262200,348,316,391,0,0
3263136,344,312,386,0,0
3264072,348,321,405,0,0
3265004,340,311,388,0,0
3265940,344,318,398,0,0
3266876,344,319,403,0,0
3267812,348,321,391,0,0
3268744,349,321,406,0,0
3269680,350,315,396,0,0
3270616,348,318,389,0,0
3271548,346,322,396,0,0
3272484,346,316,393,0,0
3273420,345,316,391,0,0
3274356,348,316,396,0,0
3275292,345,315,399,0,0
3276224,350,316,399,0,0
3277160,350,319,399,0,0
3278096,350,324,412,0,0
3279032,352,324,408,0,0
3279964,352,324,412,0,0
3280908,349,318,393,0,0
3281836,343,319,403,0,0
3282772,344,316,398,0,0
3283704,345,312,399,0,0
3284640,344,313,397,0,0
3285576,347,314,394,0,0
3286508,344,319,394,0,0
3287444,348,316,402,0,0
3288380,350,315,395,0,0
3289316,344,316,408,0,0
3290252,345,318,401,0,0
3291184,349,318,393,0,0
3292120,340,315,391,0,0
3293056,349,319,396,0,0
3293988,352,323,403,0,0
3294924,350,317,391,0,0
3295860,345,318,395,0,0
3296796,344,312,396,0,0
3297732,350,317,401,0,0
3298664,348,322,395,0,0
3299600,345,315,391,0,0
3300536,343,313,393,0,0
3301472,348,320,397,0,0
3302412,347,316,393,0,0
3303340,349,319,391,0,0
3304276,348,320,396,0,0
3305212,345,323,400,0,0
3306144,345,319,403,0,0
3307080,350,318,398,0,0
3308016,348,306,379,0,0
3308952,348,323,400,0,0
3309884,340,316,419,0,0
3310820,347,319,400,0,0
3311756,348,319,400,0,0
3312692,344,316,398,0,0
3313624,348,319,391,0,0
3314560,345,323,403,0,0
3315496,344,319,406,0,0
3316432,344,316,387,0,0
3317364,348,314,392,0,0
3318300,345,321,399,0,0
3319236,347,321,408,0,0
3320172,346,319,399,0,0
3321104,345,321,387,0,0
3322040,344,319,400,0,0
3322976,344,312,391,0,0
3323916,348,319,400,0,0
3324844,343,318,401,0,0
3325780,345,315,400,0,0
3326716,340,312,387,0,0
3327652,354,327,403,0,0
3328584,339,310,381,0,0
3329520,350,320,399,0,0
3330456,350,319,396,0,0
3331392,345,321,395,0,0
3332324,350,321,397,0,0
3333260,348,321,391,0,0
3334196,348,319,398,0,0
3335128,347,319,399,0,0
3336064,350,318,391,0,0
3337000,343,316,391,0,0
3337936,344,321,398,0,0
3338872,351,323,406,0,0
3339804,343,316,391,0,0
3340740,345,323,393,0,0
3341676,348,316,392,0,0
3342612,347,320,401,0,0
3343544,345,319,396,0,0
3344480,352,323,403,0,0
3345420,344,319,403,0,0
3346348,340,315,390,0,0
3347284,348,323,399,0,0
3348220,350,319,406,0,0
3349156,343,315,388,0,0
3350092,344,323,391,0,0
3351024,344,316,390,0,0
3351960,351,319,399,0,0
3352896,349,321,387,0,0
3353832,347,321,391,0,0
3354764,344,318,401,0,0
3355700,345,321,398,0,0
3356636,344,318,404,0,0
3357572,344,316,399,0,0
3358504,349,332,419,0,0
3359440,344,313,387,0,0
3360376,343,312,385,0,0
3361312,347,319,399,0,0
3362244,352,319,401,0,0
3363180,350,318,391,0,0
3364116,345,312,396,0,0
3365052,348,319,401,0,0
3365984,345,319,402,0,0
3366928,348,319,396,0,0
3367856,341,313,399,0,0
3368788,345,324,387,0,0
3369724,343,307,409,0,0
3370660,344,316,391,0,0
3371596,346,313,391,0,0
3372532,344,319,391,0,0
3373464,347,319,396,0,0
3374400,348,313,396,0,0
3375336,348,319,391,0,0
3376272,347,319,396,0,0
3377204,347,319,398,0,0
3378140,348,322,404,0,0
3379076,345,329,420,0,0
3380008,344,316,401,0,0
3380944,345,319,399,0,0
3381880,346,320,393,0,0
3382816,347,317,396,0,0
3383752,348,317,389,0,0
3384684,349,314,397,0,0
3385620,350,319,403,0,0
3386556,344,313,398,0,0
3387492,344,317,401,0,0
3388432,344,318,396,0,0
3389360,340,311,396,0,0
3390296,344,315,389,0,0
3391232,347,319,393,0,0
3392164,344,319,395,0,0
3393100,341,313,391,0,0
3394036,347,319,402,0,0
3394972,343,312,396,0,0
3395904,343,316,391,0,0
3396840,351,319,393,0,0
3397776,350,323,403,0,0
3398712,351,313,399,0,0
3399644,344,316,396,0,0
3400580,348,318,403,0,0
3401516,348,319,398,0,0
3402452,346,315,391,0,0
3403384,345,322,399,0,0
3404320,344,319,403,0,0
3405256,343,316,391,0,0
3406192,345,313,391,0,0
3407124,348,322,391,0,0
3408060,344,317,390,0,0
3408996,347,315,393,0,0
3409936,337,307,398,0,0
3410864,347,316,388,0,0
3411800,345,319,399,0,0
3412736,350,321,400,0,0
3413672,343,313,390,0,0
3414604,347,319,399,0,0
3415540,342,312,396,0,0
3416476,348,316,396,0,0
3417412,349,319,396,0,0
3418344,350,318,407,0,0
3419280,344,313,396,0,0
3420216,345,316,401,0,0
3421148,344,315,396,0,0
3422084,344,314,396,0,0
3423020,342,315,391,0,0
3423956,344,315,396,0,0
3424892,348,318,399,0,0
3425824,344,316,398,0,0
3426760,351,323,403,0,0
3427696,358,321,371,0,0
3428632,336,304,387,0,0
3429564,348,323,387,0,0
3430500,347,316,399,0,0
3431440,344,310,385,0,0
3432368,347,316,395,0,0
3433304,347,316,399,0,0
3434240,344,319,399,0,0
3435176,344,313,396,0,0
3436112,344,319,403,0,0
3437044,350,312,391,0,0
3437980,348,319,404,0,0
3438916,343,313,390,0,0
3439852,351,321,406,0,0
3440784,344,316,403,0,0
3441720,345,319,391,0,0
3442656,344,319,391,0,0
3443592,344,316,393,0,0
3444524,347,318,391,0,0
3445460,344,316,396,0,0
3446396,347,319,404,0,0
3447332,340,312,387,0,0
3448264,342,310,384,0,0
3449200,342,311,384,0,0
3450136,348,319,391,0,0
3451072,348,322,401,0,0
3452004,350,319,396,0,0
3452948,351,316,387,0,0
3453876,348,315,397,0,0
3454808,347,315,390,0,0
3455744,352,319,401,0,0
3456680,348,315,398,0,0
3457616,347,318,391,0,0
3458552,346,316,406,0,0
3459484,341,315,390,0,0
3460420,350,319,396,0,0
3461356,347,313,387,0,0
3462292,347,312,389,0,0
3463224,348,319,393,0,0
3464160,350,321,404,0,0
3465096,348,323,408,0,0
3466032,348,323,407,0,0
3466964,348,319,393,0,0
3467900,339,323,408,0,0
3468836,351,323,406,0,0
3469772,350,319,415,0,0
3470704,348,316,391,0,0
3471640,347,319,391,0,0
3472576,347,318,390,0,0
3473512,350,316,394,0,0
3474452,344,316,390,0,0
3475380,347,323,403,0,0
3476316,344,319,399,0,0
3477252,352,326,408,0,0
3478184,350,322,419,0,0
3479120,344,304,391,0,0
3480056,343,319,405,0,0
3480992,342,313,393,0,0
3481924,344,316,399,0,0
3482860,344,312,393,0,0
3483796,348,321,396,0,0
3484732,348,323,403,0,0
3485664,348,318,397,0,0
3486600,350,313,390,0,0
3487536,345,318,387,0,0
3488472,352,313,395,0,0
3489404,345,319,394,0,0
3490340,350,313,391,0,0
3491276,345,319,397,0,0
3492212,348,316,394,0,0
3493144,351,323,403,0,0
3494080,352,327,409,0,0
3495016,348,319,399,0,0
3495956,344,315,391,0,0
3496884,340,312,387,0,0
3497820,340,313,397,0,0
3498756,348,315,396,0,0
3499692,352,312,396,0,0
3500624,345,319,403,0,0
3501560,344,319,398,0,0
3502496,348,316,387,0,0
3503432,350,319,397,0,0
3504364,348,313,396,0,0
3505300,348,315,391,0,0
3506236,348,319,393,0,0
3507168,350,318,399,0,0
3508104,349,323,399,0,0
3509040,350,312,397,0,0
3509976,353,324,408,0,0
3510912,345,319,399,0,0
3511844,348,316,389,0,0
3512780,344,313,397,0,0
3513716,345,320,393,0,0
3514652,350,323,401,0,0
3515584,347,322,406,0,0
3516520,344,315,391,0,0
3517460,345,318,389,0,0
3518388,341,315,409,0,0
3519324,348,322,396,0,0
3520260,350,319,387,0,0
3521196,350,318,398,0,0
3522132,350,319,396,0,0
3523064,346,319,398,0,0
3524000,344,315,401,0,0
3524936,348,316,397,0,0
3525872,348,318,401,0,0
3526804,348,321,399,0,0
3527740,339,307,408,0,0
3528676,335,304,399,0,0
3529612,345,319,398,0,0
3530544,352,323,402,0,0
3531480,344,316,391,0,0
3532416,350,312,393,0,0
3533352,348,319,396,0,0
3534284,345,319,403,0,0
3535220,348,323,401,0,0
3536156,351,319,399,0,0
3537092,348,317,389,0,0
3538024,345,319,393,0,0
3538964,348,319,406,0,0
3539896,344,312,394,0,0
3540828,347,316,394,0,0
3541764,349,317,399,0,0
3542700,348,315,397,0,0
3543636,345,319,398,0,0
3544572,343,316,391,0,0
3545504,348,319,391,0,0
3546440,348,319,401,0,0
3547376,339,309,409,0,0
3548312,344,314,388,0,0
3549244,356,323,393,0,0
3550180,347,322,398,0,0
3551116,344,312,391,0,0
3552052,347,319,401,0,0
3552984,348,313,401,0,0
3553920,348,319,405,0,0
3554856,348,317,391,0,0
3555792,345,323,402,0,0
3556724,344,316,394,0,0
3557660,351,316,389,0,0
3558596,350,312,403,0,0
3559532,343,310,384,0,0
3560468,344,319,401,0,0
3561400,343,311,391,0,0
3562336,342,313,396,0,0
3563272,350,319,391,0,0
3564204,342,311,387,0,0
3565140,344,318,401,0,0
3566076,345,319,398,0,0
3567012,347,318,403,0,0
3567944,352,315,396,0,0
3568880,344,315,387,0,0
3569816,353,315,387,0,0
3570752,347,319,395,0,0
3571684,350,319,396,0,0
3572620,344,316,391,0,0
3573556,347,316,396,0,0
