2.832324000000000000e+06,5.381726500452724338e+01
2.832468000000000000e+06,1.082975115895617257e+01
2.832608000000000000e+06,1.282250900090763146e+01
2.832748000000000000e+06,1.086131095990335993e+01
2.832884000000000000e+06,1.001201140909594933e+01
2.833024000000000000e+06,7.918385094688389358e+00
2.833168000000000000e+06,1.097450058606356471e+01
2.833432000000000000e+06,7.005165182418361169e+00
2.834368000000000000e+06,8.898583735406404571e+00
2.835304000000000000e+06,5.690000563816615120e+00
2.836236000000000000e+06,1.265619098349622895e+01
2.837172000000000000e+06,7.088324191124062423e+00
2.838108000000000000e+06,8.120122039600591535e+00
2.839044000000000000e+06,1.399059424934105778e+01
2.839976000000000000e+06,8.449699707438027119e+00
2.840912000000000000e+06,1.345927963659142179e+01
2.841848000000000000e+06,1.049325599757975525e+01
2.842784000000000000e+06,9.033341951870619724e+00
2.843716000000000000e+06,1.045783707007895735e+01
2.844652000000000000e+06,9.098791496825921143e+00
2.845588000000000000e+06,1.290566800961333271e+01
2.846524000000000000e+06,1.112696826627817792e+01
2.847456000000000000e+06,4.143068382848166031e+00
2.848392000000000000e+06,7.236932744785065097e+00
2.849328000000000000e+06,1.360790354037125383e+01
2.850264000000000000e+06,1.381888792188336090e+01
2.851196000000000000e+06,5.773159572522316374e+00
2.852132000000000000e+06,6.135826224799624917e+00
2.853068000000000000e+06,1.033925913387245821e+01
2.854004000000000000e+06,1.190542996208399096e+01
2.854936000000000000e+06,1.106151872132287650e+01
2.855872000000000000e+06,1.077815195119765868e+01
2.856808000000000000e+06,1.051096546133015508e+01
2.857744000000000000e+06,9.094932370272310607e+00
2.858676000000000000e+06,5.606841555110914754e+00
2.859612000000000000e+06,1.265233185694261664e+01
2.860548000000000000e+06,1.015215793560645707e+01
2.861484000000000000e+06,3.417735078293549833e+00
2.862416000000000000e+06,5.969508207388222409e+00
2.863352000000000000e+06,5.921768126183319936e+00
2.864288000000000000e+06,7.438669689697266385e+00
2.865224000000000000e+06,1.035696859762285627e+01
2.866156000000000000e+06,8.268730593261594208e+00
2.867092000000000000e+06,9.732503765524342043e+00
2.868028000000000000e+06,1.252529189358562434e+01
2.868964000000000000e+06,1.047554653382935719e+01
2.869896000000000000e+06,9.898821782935744551e+00
2.870832000000000000e+06,4.073015937295981104e+00
2.871768000000000000e+06,5.161015894127904957e+00
