4813944,411,315,387,0,0
4814084,355,319,390,0,0
4814224,349,311,395,0,0
4814364,358,323,408,0,0
4814500,356,316,396,0,0
4814640,352,316,400,0,0
4814784,353,310,393,0,0
4815048,352,313,400,0,0
4815984,355,305,391,0,0
4816920,355,318,391,0,0
4817852,354,316,401,0,0
4818788,351,312,384,0,0
4819724,352,316,403,0,0
4820660,352,313,397,0,0
4821592,356,316,390,0,0
4822528,355,316,387,0,0
4823464,352,316,398,0,0
4824400,350,313,390,0,0
4825332,356,313,391,0,0
4826268,355,319,404,0,0
4827204,347,311,388,0,0
4828140,348,312,387,0,0
4829072,356,317,396,0,0
4830008,347,311,387,0,0
4830944,355,315,389,0,0
4831880,357,319,399,0,0
4832812,355,315,393,0,0
4833748,348,316,393,0,0
4834684,353,317,398,0,0
4835620,344,299,380,0,0
4836552,361,318,377,0,0
4837488,355,321,404,0,0
4838424,352,314,391,0,0
4839356,345,308,384,0,0
4840292,348,307,380,0,0
4841228,355,319,399,0,0
4842164,355,317,401,0,0
4843100,351,316,399,0,0
4844032,354,312,391,0,0
4844968,355,312,393,0,0
4845904,360,331,396,0,0
4846840,353,312,391,0,0
4847772,352,312,393,0,0
4848708,353,316,398,0,0
4849644,351,312,383,0,0
4850580,355,315,391,0,0
4851512,350,316,403,0,0
4853384,355,315,391,0,0
4854320,353,315,396,0,0
4855252,348,307,395,0,0
4856188,360,327,410,0,0
4857124,348,313,393,0,0
4858060,354,315,388,0,0
4858992,355,315,391,0,0
4859928,349,315,403,0,0
4860864,352,307,388,0,0
4861796,348,312,391,0,0
4862732,352,316,401,0,0
4863668,350,315,396,0,0
4864604,355,316,391,0,0
4865540,348,307,384,0,0
4866472,356,316,404,0,0
4867408,358,304,376,0,0
4868344,352,319,388,0,0
4869280,348,313,401,0,0
4870212,349,308,395,0,0
4871148,358,308,386,0,0
4872084,359,318,399,0,0
4873016,359,318,399,0,0
4873952,350,315,391,0,0
4874888,355,318,396,0,0
4875824,358,312,396,0,0
