3.122572000000000000e+06,6.356003009341146708e+02
3.122712000000000000e+06,6.306542403159259038e+02
3.122852000000000000e+06,6.260228577268230765e+02
3.122992000000000000e+06,6.218326945418116338e+02
3.123128000000000000e+06,6.181709209631056865e+02
3.123272000000000000e+06,6.150846037949551146e+02
3.123416000000000000e+06,6.125841060698791125e+02
3.123676000000000000e+06,6.106489232283560114e+02
3.124612000000000000e+06,6.092343568409510226e+02
3.125544000000000000e+06,6.082779595370711831e+02
3.126480000000000000e+06,6.077053425078379405e+02
3.127416000000000000e+06,6.074354357703139158e+02
3.128352000000000000e+06,6.073854806483244602e+02
3.129284000000000000e+06,6.074759269929779748e+02
3.130220000000000000e+06,6.076351384951796035e+02
3.131156000000000000e+06,6.078035468855877070e+02
3.132092000000000000e+06,6.079367654728814614e+02
3.133024000000000000e+06,6.080072201624063837e+02
3.133960000000000000e+06,6.080040534338941143e+02
3.134896000000000000e+06,6.079313308307795296e+02
3.135832000000000000e+06,6.078048483564531352e+02
3.136764000000000000e+06,6.076480382644965630e+02
3.137700000000000000e+06,6.074875644801438739e+02
3.138636000000000000e+06,6.073491817492669043e+02
3.139572000000000000e+06,6.072543244370730235e+02
3.140504000000000000e+06,6.072177270373639431e+02
3.141440000000000000e+06,6.072461982677050401e+02
3.142376000000000000e+06,6.073385088355526022e+02
3.143312000000000000e+06,6.074862327815567369e+02
3.144244000000000000e+06,6.076753108463095714e+02
3.145180000000000000e+06,6.078880748916578796e+02
3.146116000000000000e+06,6.081054732731803369e+02
3.147052000000000000e+06,6.083092588138372321e+02
3.147984000000000000e+06,6.084839377123186068e+02
3.148920000000000000e+06,6.086183238370927029e+02
3.149856000000000000e+06,6.087065919737431159e+02
3.150792000000000000e+06,6.087487700698454773e+02
3.151724000000000000e+06,6.087506511334057677e+02
3.152660000000000000e+06,6.087231397342288801e+02
3.153596000000000000e+06,6.086810793951997312e+02
3.154532000000000000e+06,6.086416425384250033e+02
3.155464000000000000e+06,6.086224092801414827e+02
3.156400000000000000e+06,6.086393112270963002e+02
3.157336000000000000e+06,6.087046573934972002e+02
3.158272000000000000e+06,6.088254753436755209e+02
3.159204000000000000e+06,6.090023833785337501e+02
3.160140000000000000e+06,6.092291610030454194e+02
3.161076000000000000e+06,6.094931115153935934e+02
3.162012000000000000e+06,6.097762172878543652e+02
3.162944000000000000e+06,6.100569802214200763e+02
3.163880000000000000e+06,6.103127294782323133e+02
3.164816000000000000e+06,6.105220889692872106e+02
3.165752000000000000e+06,6.106672545054434522e+02
3.166684000000000000e+06,6.107357520481089068e+02
3.167620000000000000e+06,6.107214337592516813e+02
3.168556000000000000e+06,6.106245998569260109e+02
3.169492000000000000e+06,6.104512818271858805e+02
3.170424000000000000e+06,6.102118524766375458e+02
3.171360000000000000e+06,6.099192137663699214e+02
3.172296000000000000e+06,6.095868442192529528e+02
3.173232000000000000e+06,6.092269714097933502e+02
3.174164000000000000e+06,6.088490880965274528e+02
3.175100000000000000e+06,6.084589685932953671e+02
3.176036000000000000e+06,6.080582754767813185e+02
3.176972000000000000e+06,6.076447813922590058e+02
3.177904000000000000e+06,6.072131696609582150e+02
3.178840000000000000e+06,6.067563235423135666e+02
3.179776000000000000e+06,6.062669704398215345e+02
3.180712000000000000e+06,6.057395147019246906e+02
3.181644000000000000e+06,6.051718680122229443e+02
3.182580000000000000e+06,6.045670675041701543e+02
3.183516000000000000e+06,6.039344637233162985e+02
3.184452000000000000e+06,6.032902764386485615e+02
3.185384000000000000e+06,6.026573687116110705e+02
3.186320000000000000e+06,6.020641789317214716e+02
3.187256000000000000e+06,6.015428601886350179e+02
3.188192000000000000e+06,6.011267804561816774e+02
3.189124000000000000e+06,6.008476142755403089e+02
3.190060000000000000e+06,6.007323006867572985e+02
3.190996000000000000e+06,6.008001613466568642e+02
3.191932000000000000e+06,6.010604773225288682e+02
3.192864000000000000e+06,6.015108112262671511e+02
3.193800000000000000e+06,6.021363191619736881e+02
3.194736000000000000e+06,6.029102120414528372e+02
3.195672000000000000e+06,6.037953999526588404e+02
3.196604000000000000e+06,6.047472030059781218e+02
3.197540000000000000e+06,6.057168625714624568e+02
3.198476000000000000e+06,6.066554664087392439e+02
3.199412000000000000e+06,6.075178369747325178e+02
3.200344000000000000e+06,6.082659430844238386e+02
3.201280000000000000e+06,6.088714821659607423e+02
3.202216000000000000e+06,6.093174209484499215e+02
3.203152000000000000e+06,6.095984376643546057e+02
3.204084000000000000e+06,6.097203427076382241e+02
3.205020000000000000e+06,6.096986489696278113e+02
3.205956000000000000e+06,6.095565175853405435e+02
3.206892000000000000e+06,6.093223280702646889e+02
3.207824000000000000e+06,6.090271225674073321e+02
3.208760000000000000e+06,6.087021576803219887e+02
3.209696000000000000e+06,6.083767666594928869e+02
3.210632000000000000e+06,6.080766909059854015e+02
3.211564000000000000e+06,6.078229850354974815e+02
3.212500000000000000e+06,6.076315374416412851e+02
3.213436000000000000e+06,6.075131814484519737e+02
3.214372000000000000e+06,6.074743037539035413e+02
3.215304000000000000e+06,6.075177939507753990e+02
3.216240000000000000e+06,6.076441347943119808e+02
3.217176000000000000e+06,6.078524212497956114e+02
3.218112000000000000e+06,6.081411212081466147e+02
3.219044000000000000e+06,6.085084439511053915e+02
3.219980000000000000e+06,6.089522516974610653e+02
3.220916000000000000e+06,6.094695268343880343e+02
