2.111728000000000000e+06,6.391296415262853543e+02
2.111872000000000000e+06,6.345334017032423617e+02
2.112012000000000000e+06,6.301950837638405574e+02
2.112148000000000000e+06,6.262316896443429641e+02
2.112288000000000000e+06,6.227275559926214328e+02
2.112424000000000000e+06,6.197328508932697559e+02
2.112576000000000000e+06,6.172658035234710496e+02
2.112836000000000000e+06,6.153173234980702091e+02
2.113768000000000000e+06,6.138566110966941096e+02
2.114704000000000000e+06,6.128367092943058196e+02
2.115640000000000000e+06,6.121994695774158117e+02
2.116576000000000000e+06,6.118798613625374401e+02
2.117508000000000000e+06,6.118098068508232927e+02
2.118444000000000000e+06,6.119217461881331701e+02
2.119380000000000000e+06,6.121519995852856937e+02
2.120316000000000000e+06,6.124437995639470955e+02
2.121248000000000000e+06,6.127497157830019887e+02
2.122184000000000000e+06,6.130331509488092934e+02
2.123120000000000000e+06,6.132686701384163825e+02
2.124056000000000000e+06,6.134411164975789461e+02
2.124988000000000000e+06,6.135437091462544004e+02
2.125924000000000000e+06,6.135755424851448652e+02
2.126864000000000000e+06,6.135390414853525272e+02
2.127796000000000000e+06,6.134379276385219555e+02
2.128728000000000000e+06,6.132761030412780201e+02
2.129664000000000000e+06,6.130575993398225592e+02
2.130600000000000000e+06,6.127874403068383344e+02
2.131536000000000000e+06,6.124730234951005059e+02
2.132468000000000000e+06,6.121255051861230640e+02
2.133404000000000000e+06,6.117606926918609815e+02
2.134340000000000000e+06,6.113990849472477294e+02
2.135276000000000000e+06,6.110649099294463440e+02
2.136208000000000000e+06,6.107842334545381391e+02
2.137144000000000000e+06,6.105824096861847465e+02
2.138080000000000000e+06,6.104812730079123639e+02
2.139016000000000000e+06,6.104965160346660014e+02
2.139948000000000000e+06,6.106356593324463802e+02
2.140884000000000000e+06,6.108969076794140847e+02
2.141820000000000000e+06,6.112690289564707200e+02
2.142756000000000000e+06,6.117322190546544789e+02
2.143688000000000000e+06,6.122597696632930138e+02
2.144624000000000000e+06,6.128202686663964869e+02
