3122572,395,310,390,0,0
3122712,340,307,392,0,0
3122852,343,315,403,0,0
3122992,348,319,407,0,0
3123128,348,313,401,0,0
3123272,344,309,387,0,0
3123416,342,313,397,0,0
3123676,348,316,400,0,0
3124612,345,312,400,0,0
3125544,340,302,396,0,0
3126480,344,316,387,0,0
3127416,344,312,401,0,0
3128352,347,312,403,0,0
3129284,344,309,395,0,0
3130220,345,312,388,0,0
3131156,350,319,402,0,0
3132092,338,304,382,0,0
3133024,344,316,387,0,0
3133960,345,318,396,0,0
3134896,345,311,390,0,0
3135832,339,307,383,0,0
3136764,348,319,404,0,0
3137700,341,307,390,0,0
3138636,339,307,390,0,0
3139572,339,313,399,0,0
3140504,337,310,396,0,0
3141440,345,312,395,0,0
3142376,343,311,385,0,0
3143312,344,315,395,0,0
3144244,340,309,393,0,0
3145180,345,307,396,0,0
3146116,340,323,408,0,0
3147052,339,304,379,0,0
3147984,348,319,405,0,0
3148920,344,305,391,0,0
3149856,345,315,391,0,0
3150792,342,308,390,0,0
3151724,344,311,392,0,0
3152660,344,313,403,0,0
3153596,347,313,393,0,0
3154532,342,312,399,0,0
3155464,344,305,397,0,0
3156400,342,315,385,0,0
3157336,339,307,403,0,0
3158272,348,316,393,0,0
3159204,342,307,397,0,0
3160140,348,313,388,0,0
3161076,335,307,390,0,0
3162012,339,315,401,0,0
3162944,345,313,385,0,0
3163880,350,319,403,0,0
3164816,345,312,389,0,0
3165752,347,311,404,0,0
3166684,348,316,406,0,0
3167620,344,312,391,0,0
3168556,340,312,399,0,0
3169492,344,312,387,0,0
3170424,344,312,394,0,0
3171360,344,316,396,0,0
3172296,342,307,395,0,0
3173232,343,307,398,0,0
3174164,345,316,398,0,0
3175100,340,310,390,0,0
3176036,344,312,389,0,0
3176972,344,304,406,0,0
3177904,340,312,394,0,0
3178840,344,312,393,0,0
3179776,344,310,386,0,0
3180712,339,307,392,0,0
3181644,344,307,385,0,0
3182580,340,315,396,0,0
3183516,343,316,399,0,0
3184452,338,308,387,0,0
3185384,338,301,409,0,0
3186320,351,312,376,0,0
3187256,335,302,376,0,0
3188192,342,308,396,0,0
3189124,341,310,391,0,0
3190060,348,313,390,0,0
3190996,338,305,385,0,0
3191932,339,305,380,0,0
3192864,344,312,388,0,0
3193800,339,309,385,0,0
3194736,335,305,380,0,0
3195672,348,312,398,0,0
3196604,339,307,376,0,0
3197540,339,312,396,0,0
3198476,347,316,408,0,0
3199412,348,312,399,0,0
3200344,343,310,387,0,0
3201280,347,314,393,0,0
