4593768,395,324,404,0,0
4593908,348,323,406,0,0
4594048,348,323,398,0,0
4594188,349,321,398,0,0
4594324,348,326,403,0,0
4594464,344,318,396,0,0
4594600,344,318,387,0,0
4594872,348,321,396,0,0
4595808,348,319,399,0,0
4596748,344,327,399,0,0
4597676,348,323,391,0,0
4598612,348,329,408,0,0
4599548,347,327,394,0,0
4600484,353,319,398,0,0
4601416,348,319,391,0,0
4602352,348,321,390,0,0
4603288,350,326,391,0,0
4604224,343,321,396,0,0
4605156,352,332,411,0,0
4606092,348,326,403,0,0
4607028,344,323,405,0,0
4607964,347,329,411,0,0
4608896,344,332,393,0,0
4609832,346,331,390,0,0
4610768,338,329,419,0,0
4611704,348,321,391,0,0
4612636,350,323,392,0,0
4613572,347,323,408,0,0
4614508,344,324,395,0,0
4615444,345,324,406,0,0
4616376,352,321,394,0,0
4617312,351,327,396,0,0
4618252,348,328,408,0,0
4619184,342,316,384,0,0
4620116,345,325,399,0,0
4621052,343,323,397,0,0
4621988,348,326,399,0,0
4622924,351,324,399,0,0
4623856,353,329,403,0,0
4624792,352,332,408,0,0
4625728,350,331,412,0,0
4626664,346,326,402,0,0
4627596,352,329,407,0,0
4628532,352,326,408,0,0
4629468,352,319,387,0,0
4630404,350,319,398,0,0
4631336,344,324,409,0,0
4632272,344,324,404,0,0
4633208,345,324,404,0,0
4634144,345,324,399,0,0
4635076,346,324,405,0,0
4636012,344,324,403,0,0
4636948,350,332,411,0,0
4637884,349,329,393,0,0
4638816,353,319,399,0,0
4639760,344,323,406,0,0
4640688,349,319,396,0,0
4641624,344,324,404,0,0
4642556,345,319,396,0,0
4643492,350,323,395,0,0
4644428,347,321,390,0,0
4645364,353,326,401,0,0
4646296,345,323,399,0,0
4647232,349,321,401,0,0
4648168,345,327,403,0,0
4649104,342,329,409,0,0
4650036,343,322,414,0,0
4650972,352,332,408,0,0
4651908,351,328,406,0,0
4652844,343,320,391,0,0
4653776,344,319,389,0,0
4654712,347,327,399,0,0
4656584,350,323,395,0,0
4657516,348,324,399,0,0
4658452,347,326,404,0,0
4659388,349,319,396,0,0
4660324,355,324,379,0,0
4661264,355,323,371,0,0
4662192,344,324,403,0,0
4663128,345,323,402,0,0
4664064,351,319,396,0,0
4664996,350,324,395,0,0
4665932,348,321,401,0,0
4666868,352,319,393,0,0
4667804,344,324,401,0,0
4668736,351,322,386,0,0
4669672,353,331,385,0,0
4670608,352,326,407,0,0
4671544,344,321,399,0,0
4672476,344,327,396,0,0
4673412,349,323,391,0,0
4674348,343,323,401,0,0
4675284,348,321,391,0,0
4676216,349,326,408,0,0
4677152,344,317,387,0,0
4678088,352,327,401,0,0
4679024,344,323,406,0,0
4679956,345,323,407,0,0
4680892,340,323,403,0,0
4681828,345,326,398,0,0
4682768,344,323,404,0,0
