4623788,393,298,370,0,0
4623932,348,311,385,0,0
4624072,347,314,387,0,0
4624212,349,295,380,0,0
4624348,347,313,409,0,0
4624492,352,315,384,0,0
4624636,332,295,409,0,0
4624896,346,308,396,0,0
4625832,338,302,387,0,0
4626764,338,301,387,0,0
4627700,343,306,387,0,0
4628636,343,300,390,0,0
4629572,345,304,385,0,0
4630504,339,300,390,0,0
4631440,337,295,376,0,0
4632376,342,307,384,0,0
4633312,352,308,369,0,0
4634244,345,302,390,0,0
4635180,341,300,391,0,0
4636116,347,304,380,0,0
4637052,339,296,380,0,0
4637984,345,312,402,0,0
4638920,343,303,388,0,0
4639856,344,304,387,0,0
4640792,348,312,403,0,0
4641724,343,301,385,0,0
4642660,339,300,377,0,0
4643596,340,310,386,0,0
4644532,339,302,399,0,0
4645464,341,304,396,0,0
4646400,345,305,384,0,0
4647336,339,304,391,0,0
4648272,343,300,391,0,0
4649204,344,306,387,0,0
4650140,343,302,391,0,0
4651076,342,304,387,0,0
4652012,342,304,396,0,0
4652944,345,312,376,0,0
4653880,335,295,401,0,0
4654816,338,312,401,0,0
4656684,339,297,379,0,0
4657620,345,302,384,0,0
4658556,345,309,399,0,0
4659492,344,309,387,0,0
4660424,342,300,391,0,0
4661360,339,305,391,0,0
4662296,348,301,388,0,0
4663232,344,313,377,0,0
4664164,335,298,382,0,0
4665100,342,304,387,0,0
4666036,343,305,387,0,0
4666972,347,304,392,0,0
4667904,344,302,387,0,0
4668840,344,303,391,0,0
4669776,340,305,398,0,0
4670712,344,307,395,0,0
4671644,340,304,390,0,0
4672580,344,303,384,0,0
4673516,352,301,409,0,0
4674452,340,307,395,0,0
4675384,335,304,391,0,0
4676320,344,302,396,0,0
4677256,347,311,399,0,0
4678192,344,310,396,0,0
4679124,349,312,399,0,0
4680060,344,307,396,0,0
4680996,342,300,380,0,0
4681932,341,305,391,0,0
4682864,343,304,386,0,0
4683800,352,300,368,0,0
4684736,337,294,406,0,0
4685672,337,301,386,0,0
4686604,339,302,380,0,0
4687540,343,307,396,0,0
4688476,344,305,390,0,0
4689412,344,301,391,0,0
4690344,348,307,395,0,0
4691280,337,299,383,0,0
4692216,337,296,380,0,0
4693152,342,305,388,0,0
4694084,335,303,400,0,0
4695020,335,304,396,0,0
4695956,339,307,393,0,0
4696892,339,304,391,0,0
4697824,343,304,385,0,0
4698760,344,300,385,0,0
4699696,343,304,393,0,0
4700632,344,309,391,0,0
4701564,344,308,396,0,0
4702500,346,310,384,0,0
4703436,337,299,377,0,0
4704372,347,312,399,0,0
4705304,344,310,396,0,0
4706240,343,308,396,0,0
4707176,336,303,387,0,0
4708112,344,312,398,0,0
4709044,344,310,402,0,0
4709980,344,303,384,0,0
4710916,342,305,393,0,0
4711852,344,305,387,0,0
4712784,342,311,384,0,0
4713720,337,305,399,0,0
4714656,334,294,388,0,0
4715592,348,304,387,0,0
4716524,342,305,391,0,0
4717460,342,304,386,0,0
4718396,342,305,391,0,0
4719332,341,304,391,0,0
4720264,342,304,391,0,0
4722136,343,312,398,0,0
4723072,342,303,390,0,0
4724004,348,312,406,0,0
4724940,334,303,414,0,0
4725876,346,303,385,0,0
4726812,344,308,391,0,0
4727744,339,300,388,0,0
4728680,339,307,387,0,0
4729616,339,311,390,0,0
4730552,340,307,390,0,0
4731484,345,305,391,0,0
4732420,345,307,391,0,0
4733356,342,311,384,0,0
4734292,339,305,388,0,0
4735224,340,303,385,0,0
4736160,344,305,382,0,0
4737096,345,304,393,0,0
4738032,343,308,390,0,0
4738964,340,308,394,0,0
4739900,337,300,380,0,0
4740836,344,302,391,0,0
4741772,342,302,384,0,0
4742704,350,303,388,0,0
4743640,343,310,382,0,0
4744576,341,312,384,0,0
4745512,341,307,390,0,0
4746444,340,310,399,0,0
4747380,344,310,396,0,0
4748316,341,307,395,0,0
4749252,344,300,385,0,0
4750184,342,306,384,0,0
4751120,340,307,387,0,0
4752056,343,305,387,0,0
4752992,343,303,386,0,0
4753924,347,318,407,0,0
4754860,352,317,395,0,0
4755796,340,305,399,0,0
4756732,347,312,401,0,0
4757664,340,303,386,0,0
4758600,339,305,398,0,0
4759536,340,307,398,0,0
4760472,341,307,392,0,0
4761404,344,302,391,0,0
4762340,339,303,391,0,0
4763276,344,300,391,0,0
4764212,344,295,376,0,0
4765144,350,311,387,0,0
4766080,341,305,395,0,0
4767016,339,306,396,0,0
4767952,342,304,395,0,0
4768884,342,307,396,0,0
4769820,339,305,390,0,0
4770756,344,300,384,0,0
4771692,342,307,401,0,0
4772624,348,312,384,0,0
4773560,332,302,399,0,0
4774496,344,307,398,0,0
4775432,344,300,391,0,0
4776364,343,302,397,0,0
4777300,344,308,382,0,0
4778236,345,308,384,0,0
4779172,343,304,387,0,0
4780104,344,301,394,0,0
4781040,338,298,381,0,0
4781976,344,307,391,0,0
4782912,348,300,391,0,0
4783844,344,307,388,0,0
4784780,337,307,393,0,0
4785716,339,305,395,0,0
4786652,342,304,384,0,0
4787584,342,307,396,0,0
4788520,342,301,384,0,0
4789456,344,305,391,0,0
4790392,337,296,379,0,0
4791324,344,307,387,0,0
4792260,338,304,392,0,0
4793196,345,302,391,0,0
4794132,335,301,403,0,0
4795064,335,304,388,0,0
4796000,344,308,392,0,0
4796936,335,298,380,0,0
4797872,341,304,390,0,0
4798804,339,305,392,0,0
4799740,342,302,391,0,0
4800676,344,300,387,0,0
4801612,345,302,387,0,0
4802544,340,302,387,0,0
4803480,340,299,380,0,0
4804416,339,303,401,0,0
4805352,341,300,391,0,0
4806284,339,304,393,0,0
4807220,337,297,380,0,0
4808156,342,307,391,0,0
4809092,345,304,387,0,0
4810024,343,306,395,0,0
4810960,339,308,398,0,0
4811896,339,303,385,0,0
4812832,345,304,391,0,0
4813764,337,304,393,0,0
4814700,347,300,364,0,0
4815636,339,307,391,0,0
4816572,344,309,384,0,0
4817504,339,302,396,0,0
4818440,341,307,390,0,0
4819376,343,307,399,0,0
4820312,344,303,388,0,0
4821244,345,305,390,0,0
4822180,335,302,382,0,0
4823116,344,304,390,0,0
4824052,343,312,401,0,0
4824984,338,305,391,0,0
4825920,339,311,382,0,0
4826856,343,307,385,0,0
4827792,341,310,384,0,0
4828724,340,304,396,0,0
4829660,342,308,390,0,0
4830596,343,307,395,0,0
4831532,344,307,388,0,0
4832464,345,306,387,0,0
4833400,344,309,387,0,0
4834336,342,312,385,0,0
4835272,342,311,384,0,0
4836204,340,302,391,0,0
4837140,342,305,381,0,0
4838076,344,309,403,0,0
4839012,343,310,396,0,0
4839944,344,304,391,0,0
4840880,341,305,395,0,0
4841816,342,305,396,0,0
4842752,347,301,391,0,0
4843684,347,300,388,0,0
4844620,339,301,391,0,0
4845556,344,304,384,0,0
4846492,339,303,391,0,0
4847424,344,308,396,0,0
4848360,342,302,384,0,0
4849296,335,304,390,0,0
4850232,343,308,384,0,0
4851164,345,302,391,0,0
4852100,344,304,387,0,0
4853036,345,305,391,0,0
4853972,335,295,377,0,0
4854904,335,301,412,0,0
4855840,344,304,391,0,0
4856776,337,301,387,0,0
4857712,343,306,390,0,0
4858644,344,306,387,0,0
4859580,340,307,386,0,0
4860516,344,302,390,0,0
4861452,340,305,398,0,0
4862384,341,302,391,0,0
4863320,332,293,391,0,0
4864256,350,312,393,0,0
4865192,338,304,399,0,0
4866124,344,307,393,0,0
4867060,343,305,385,0,0
4867996,342,305,392,0,0
4868932,348,308,393,0,0
4869864,335,302,384,0,0
4870800,338,305,390,0,0
4871736,344,304,385,0,0
4872672,347,312,399,0,0
4873604,335,299,382,0,0
4874540,337,301,408,0,0
4875476,344,307,391,0,0
4876412,344,307,391,0,0
4877344,344,303,395,0,0
4878280,340,307,390,0,0
4879216,344,304,391,0,0
4880152,344,305,387,0,0
4881084,344,308,388,0,0
4882020,348,303,384,0,0
4882956,339,305,387,0,0
4883892,348,301,387,0,0
4884824,333,295,403,0,0
4885760,346,300,388,0,0
4886696,349,307,393,0,0
4887632,339,301,390,0,0
4888564,344,310,399,0,0
4889500,342,308,399,0,0
4890436,337,303,385,0,0
4891372,343,301,391,0,0
4892304,342,309,385,0,0
4893240,337,303,399,0,0
4894176,348,302,395,0,0
4895112,339,303,402,0,0
4896044,345,308,391,0,0
4896980,344,304,391,0,0
4897916,347,309,395,0,0
4898852,342,307,399,0,0
4899784,344,302,391,0,0
4900720,347,303,387,0,0
4901656,340,304,396,0,0
4902592,343,304,393,0,0
4903524,337,312,404,0,0
4904460,342,295,398,0,0
4905396,348,305,388,0,0
4906332,340,302,387,0,0
4907264,342,307,399,0,0
4908200,344,307,396,0,0
4909136,348,312,399,0,0
4910072,343,306,395,0,0
4911004,342,305,391,0,0
4911940,344,302,389,0,0
4912876,335,301,408,0,0
4913812,348,316,408,0,0
4914744,339,306,383,0,0
4915680,343,303,395,0,0
4916616,348,307,384,0,0
4917552,347,305,383,0,0
4918484,348,300,391,0,0
4919420,344,304,388,0,0
4920356,342,304,399,0,0
4921292,341,300,391,0,0
4922224,344,305,391,0,0
4923160,342,300,380,0,0
4924096,345,304,390,0,0
4925032,340,304,391,0,0
4925964,345,311,401,0,0
4926900,343,307,391,0,0
4927836,344,300,380,0,0
4928772,344,301,383,0,0
4929704,339,299,378,0,0
4930640,344,301,384,0,0
4931576,347,312,399,0,0
4932512,335,302,403,0,0
4933444,340,295,389,0,0
4934380,334,310,401,0,0
4935316,339,312,396,0,0
4936252,344,304,384,0,0
4937184,348,312,398,0,0
4938120,348,312,401,0,0
4939056,343,302,393,0,0
4939992,342,307,391,0,0
4940924,339,300,377,0,0
4941860,348,305,393,0,0
4942796,337,305,406,0,0
4943732,348,302,388,0,0
4944664,336,307,403,0,0
4945600,344,308,384,0,0
4946536,347,303,391,0,0
4947472,344,307,387,0,0
4948404,347,307,391,0,0
4949340,344,304,391,0,0
4950276,342,307,387,0,0
4951212,345,305,395,0,0
4952144,345,302,390,0,0
4953080,349,313,399,0,0
4954016,353,313,379,0,0
4954952,352,317,390,0,0
4955884,343,309,386,0,0
4956820,347,311,395,0,0
4957756,343,308,396,0,0
4958692,348,302,391,0,0
4959624,342,305,395,0,0
4960560,342,304,396,0,0
4961496,346,304,390,0,0
4962432,344,305,395,0,0
4963364,348,301,388,0,0
4964300,345,311,408,0,0
4965236,345,309,387,0,0
4966172,344,302,393,0,0
4967104,344,302,386,0,0
4968040,339,307,396,0,0
4968976,342,303,391,0,0
4969912,348,308,396,0,0
4970844,344,305,396,0,0
4971780,342,303,390,0,0
4972716,344,307,393,0,0
4973652,339,307,398,0,0
4974584,332,307,415,0,0
4975520,341,301,391,0,0
4976456,344,306,381,0,0
4977392,339,300,387,0,0
4978324,341,304,396,0,0
4979260,339,302,385,0,0
4980196,347,307,396,0,0
4981132,344,303,387,0,0
4982064,345,301,387,0,0
4983000,344,308,384,0,0
4983936,347,301,390,0,0
4984872,347,300,387,0,0
4985804,339,302,388,0,0
4986740,348,306,392,0,0
4987676,342,300,385,0,0
4988612,344,305,384,0,0
4989544,340,305,396,0,0
4990480,337,296,379,0,0
4991416,340,297,379,0,0
4992352,342,301,391,0,0
4993284,348,302,387,0,0
4994220,342,302,400,0,0
4995156,350,302,391,0,0
4996092,335,303,395,0,0
4997024,347,307,396,0,0
4997960,344,304,387,0,0
4998896,345,302,394,0,0
4999832,347,302,390,0,0
5000764,345,311,395,0,0
5001700,345,304,390,0,0
5002636,345,306,385,0,0
5003572,340,306,391,0,0
5004504,335,305,417,0,0
5005440,350,307,387,0,0
5006376,345,307,396,0,0
5007312,344,305,390,0,0
5008244,344,305,387,0,0
5009180,342,303,391,0,0
5010116,342,304,396,0,0
5011052,344,302,395,0,0
5011984,344,308,388,0,0
5012920,350,300,391,0,0
5013856,339,295,377,0,0
5014792,344,313,411,0,0
5015724,344,308,391,0,0
5016660,344,307,399,0,0
5017596,344,311,384,0,0
5018532,340,308,391,0,0
5019464,342,310,387,0,0
5020400,345,305,390,0,0
5021336,348,304,391,0,0
5022272,352,312,398,0,0
5023204,351,310,399,0,0
5024140,344,295,369,0,0
5025076,335,310,413,0,0
5026012,348,306,384,0,0
5026944,344,307,399,0,0
5027880,344,305,399,0,0
5028816,344,307,391,0,0
5029752,347,304,387,0,0
5030684,344,303,391,0,0
5031620,346,310,391,0,0
5032556,344,307,396,0,0
5033492,351,304,391,0,0
5034424,348,313,384,0,0
5035360,344,306,399,0,0
5036296,344,306,396,0,0
5037232,344,304,393,0,0
5038164,341,301,391,0,0
5039100,345,304,384,0,0
5040036,345,312,385,0,0
5040972,348,311,396,0,0
5041904,344,307,393,0,0
5042840,349,299,393,0,0
5043776,342,305,398,0,0
5044712,348,305,384,0,0
5045644,346,310,388,0,0
5046580,345,308,385,0,0
5047516,345,305,385,0,0
5048452,344,308,387,0,0
5049384,344,310,385,0,0
5050320,340,307,398,0,0
5051256,345,304,391,0,0
5052192,344,307,387,0,0
5053124,348,305,376,0,0
5054060,355,311,368,0,0
5054996,344,310,411,0,0
5055932,340,304,395,0,0
5056864,342,306,391,0,0
5057800,344,308,396,0,0
5058736,344,307,386,0,0
5059672,341,304,394,0,0
5060604,342,301,396,0,0
5061540,339,303,385,0,0
5062476,344,304,384,0,0
5063412,339,310,391,0,0
5064344,349,310,393,0,0
5065280,348,299,393,0,0
5066216,344,304,393,0,0
5067152,343,307,385,0,0
5068084,340,302,391,0,0
5069020,341,301,390,0,0
5069956,352,313,403,0,0
5070892,347,307,396,0,0
5071824,348,304,387,0,0
5072760,350,311,401,0,0
5073696,358,323,409,0,0
5074632,335,299,405,0,0
5075564,344,303,391,0,0
5076500,344,307,386,0,0
5077436,340,304,397,0,0
5078372,334,310,399,0,0
5079304,337,309,393,0,0
5080240,335,300,382,0,0
5081176,341,307,398,0,0
5082116,344,311,395,0,0
5083044,340,311,387,0,0
5083980,342,312,391,0,0
5084916,344,315,379,0,0
5085852,344,307,387,0,0
5086784,347,312,399,0,0
5087720,342,310,387,0,0
5088656,343,310,395,0,0
5089592,342,308,396,0,0
5090524,336,304,386,0,0
5091460,340,304,396,0,0
5092396,339,312,399,0,0
5093332,338,312,382,0,0
5094264,341,312,386,0,0
5095200,345,302,394,0,0
5096136,340,311,393,0,0
5097072,338,305,391,0,0
5098004,335,304,390,0,0
5098940,342,310,398,0,0
5099876,337,307,399,0,0
5100812,342,310,387,0,0
5101744,339,302,385,0,0
5102680,342,305,387,0,0
5103620,334,300,377,0,0
5104552,344,313,401,0,0
5105484,331,300,400,0,0
5106420,339,312,396,0,0
5107356,338,309,393,0,0
5108292,337,307,391,0,0
5109224,339,304,388,0,0
5110160,344,307,386,0,0
5111096,345,312,395,0,0
5112032,344,316,406,0,0
5112964,350,307,372,0,0
5113900,353,313,372,0,0
5114836,344,304,375,0,0
5115772,342,312,387,0,0
5116704,344,313,392,0,0
5117640,341,313,398,0,0
5118576,342,315,390,0,0
5119512,339,312,395,0,0
5120444,335,307,390,0,0
5121380,339,307,387,0,0
5122316,339,312,398,0,0
5123252,345,318,408,0,0
5124184,342,305,401,0,0
5125128,337,312,401,0,0
5126056,339,307,395,0,0
5126992,342,307,387,0,0
5127924,338,308,399,0,0
5128860,338,311,395,0,0
5129796,344,313,387,0,0
5130732,335,307,384,0,0
5131664,345,312,387,0,0
5132600,345,313,387,0,0
5133536,339,312,391,0,0
5134472,345,305,384,0,0
5135404,340,316,391,0,0
5136340,339,316,401,0,0
5137276,342,311,395,0,0
5138212,339,315,395,0,0
5139144,340,315,402,0,0
5140080,337,312,391,0,0
5141016,339,313,395,0,0
5141952,342,313,403,0,0
5142884,335,305,384,0,0
5143820,337,311,400,0,0
5144756,336,312,401,0,0
5145692,342,307,393,0,0
5146632,340,315,393,0,0
5147560,340,316,398,0,0
5148496,340,315,386,0,0
5149432,337,312,398,0,0
5150364,344,313,390,0,0
5151300,342,318,399,0,0
5152236,343,316,400,0,0
5153172,344,310,395,0,0
5154104,335,312,406,0,0
5155040,334,304,384,0,0
5155976,344,316,402,0,0
5156912,344,316,387,0,0
5157844,344,316,397,0,0
5158780,344,321,406,0,0
5159716,339,317,395,0,0
5160652,342,311,396,0,0
5161584,327,315,390,0,0
5162520,324,310,398,0,0
5163456,332,318,399,0,0
5164392,349,312,387,0,0
5165324,352,321,393,0,0
5166260,352,316,391,0,0
5167196,344,312,399,0,0
5168136,344,318,396,0,0
5169064,339,315,391,0,0
5170000,342,312,396,0,0
5170936,337,316,395,0,0
5171872,343,315,399,0,0
5172804,343,312,396,0,0
5173740,348,321,410,0,0
5174676,350,321,406,0,0
5175612,351,323,408,0,0
5176544,344,312,387,0,0
5177480,344,311,386,0,0
5178416,345,312,396,0,0
5179352,345,318,398,0,0
5180284,344,314,387,0,0
5181220,337,308,386,0,0
5182156,343,318,396,0,0
5183092,345,308,392,0,0
5184024,337,317,393,0,0
5184960,347,311,398,0,0
5185896,344,311,396,0,0
5186832,344,313,388,0,0
5187764,348,319,406,0,0
5188700,344,316,399,0,0
5189640,344,312,387,0,0
5190572,339,307,384,0,0
5191504,345,319,401,0,0
5192440,337,316,400,0,0
5193376,341,317,398,0,0
5194312,342,319,386,0,0
5195244,331,313,412,0,0
5196180,340,315,393,0,0
5197116,339,315,403,0,0
5198052,344,319,404,0,0
5198984,345,313,387,0,0
5199920,342,314,395,0,0
5200856,343,316,388,0,0
5201792,339,310,390,0,0
5202724,335,312,384,0,0
5203660,344,309,399,0,0
5204596,329,303,398,0,0
5205532,332,304,384,0,0
5206464,335,311,391,0,0
5207400,344,316,396,0,0
5208336,343,313,397,0,0
5209272,345,319,404,0,0
5210204,344,315,401,0,0
5211148,341,319,395,0,0
5212076,337,312,399,0,0
5213012,337,307,404,0,0
5213944,332,315,419,0,0
5214880,341,317,391,0,0
5215816,340,319,398,0,0
5216752,342,318,399,0,0
5217684,347,316,396,0,0
5218620,343,308,393,0,0
5219556,345,316,387,0,0
5220492,344,313,398,0,0
5221424,347,316,393,0,0
5222360,343,316,399,0,0
5223296,334,305,384,0,0
5224232,335,312,391,0,0
5225164,335,307,385,0,0
5226100,337,317,401,0,0
5227036,339,316,394,0,0
5227972,345,311,396,0,0
5228904,344,312,397,0,0
5229840,346,319,402,0,0
5230776,343,318,391,0,0
5231712,342,316,403,0,0
5232652,340,319,393,0,0
5233580,339,319,391,0,0
5234516,339,315,402,0,0
5235452,342,308,398,0,0
5236384,343,316,391,0,0
5237320,344,313,390,0,0
5238256,344,313,387,0,0
5239192,339,313,397,0,0
5240124,342,316,401,0,0
5241060,348,319,403,0,0
5241996,344,319,391,0,0
5242932,344,316,391,0,0
5243864,338,316,403,0,0
5244800,338,319,390,0,0
5245736,344,312,391,0,0
5246672,344,311,388,0,0
5247604,339,316,399,0,0
5248540,337,312,395,0,0
5249476,342,318,400,0,0
5250412,343,314,393,0,0
5251344,344,315,393,0,0
5252280,344,313,391,0,0
5253216,348,319,407,0,0
5254156,348,322,396,0,0
5255084,342,304,384,0,0
5256020,343,314,395,0,0
5256956,340,318,400,0,0
5257892,342,313,398,0,0
5258824,348,312,391,0,0
5259760,348,312,396,0,0
5260696,344,317,393,0,0
5261632,342,316,391,0,0
5262564,345,316,396,0,0
5263500,342,305,402,0,0
5264436,340,300,377,0,0
5265372,344,307,391,0,0
5266304,340,316,403,0,0
5267240,344,310,391,0,0
5268176,345,315,393,0,0
5269112,345,312,397,0,0
5270044,344,310,399,0,0
5270980,344,316,400,0,0
5271916,345,318,397,0,0
5272852,339,310,391,0,0
5273784,342,312,403,0,0
5274720,334,301,400,0,0
5275660,344,316,396,0,0
5276592,342,313,402,0,0
5277524,345,312,393,0,0
5278460,342,315,402,0,0
5279396,344,312,399,0,0
5280332,347,311,396,0,0
5281264,341,307,393,0,0
5282200,342,312,398,0,0
5283136,348,316,391,0,0
5284072,348,309,393,0,0
5285004,342,310,407,0,0
5285940,350,316,394,0,0
5286876,343,307,397,0,0
5287812,343,314,396,0,0
5288744,340,307,391,0,0
5289680,341,312,399,0,0
5290616,352,316,403,0,0
5291552,351,310,386,0,0
5292484,347,315,401,0,0
5293420,350,318,387,0,0
5294356,368,310,390,0,0
5295292,363,316,406,0,0
5296224,388,302,387,0,0
5297168,484,307,319,0,0
5298096,573,264,371,0,0
5299032,555,290,420,0,0
5299964,459,338,395,0,0
5300900,403,359,396,0,0
5301836,364,344,385,0,0
5302772,324,319,387,0,0
5303704,319,301,396,0,0
5304640,268,307,425,0,0
5305576,230,315,414,0,0
5306512,231,313,384,0,0
5307444,243,310,406,0,0
5308380,252,319,398,0,0
5309316,268,303,415,0,0
5310252,284,313,399,0,0
5312120,323,312,385,0,0
5313056,328,310,395,0,0
5313992,332,303,376,0,0
5314924,351,301,397,0,0
5315860,377,299,382,0,0
5316796,395,307,391,0,0
5317732,415,300,390,0,0
5318672,415,312,398,0,0
5319600,398,313,392,0,0
5320536,393,307,382,0,0
5321472,391,304,380,0,0
5322404,380,315,408,0,0
5323340,344,308,391,0,0
5324276,359,327,404,0,0
5325212,348,319,403,0,0
5326144,319,316,410,0,0
5327080,295,312,396,0,0
5328016,316,312,391,0,0
5328952,311,307,406,0,0
5329884,295,319,408,0,0
5330820,319,305,395,0,0
5331756,345,304,400,0,0
5332692,337,315,396,0,0
5333624,321,310,382,0,0
5334560,335,332,393,0,0
5335496,348,312,405,0,0
5336432,344,317,396,0,0
5337364,359,321,385,0,0
5338300,367,306,391,0,0
5339236,383,303,399,0,0
5340176,375,319,421,0,0
5341104,351,323,397,0,0
5342040,366,319,379,0,0
5342976,371,307,401,0,0
5343912,355,311,406,0,0
5344844,344,327,388,0,0
5345780,361,310,403,0,0
5346716,353,312,401,0,0
5347652,338,323,401,0,0
5348584,335,316,403,0,0
5349520,348,315,384,0,0
5350456,352,310,396,0,0
5351392,333,319,391,0,0
5352324,331,324,387,0,0
5353260,335,308,399,0,0
5354196,328,313,398,0,0
5355132,335,301,384,0,0
5356064,352,316,405,0,0
5357000,350,312,395,0,0
5357936,339,312,406,0,0
5358872,335,319,387,0,0
5359804,348,312,381,0,0
5360740,359,303,393,0,0
5361680,342,306,403,0,0
5362612,324,319,408,0,0
5363544,332,310,391,0,0
5364480,342,307,375,0,0
5365416,354,303,401,0,0
5366352,348,318,391,0,0
5367284,340,312,396,0,0
5368220,325,321,387,0,0
5369156,307,313,398,0,0
5370092,316,309,395,0,0
5371024,330,301,386,0,0
5371960,334,307,391,0,0
5372896,336,305,395,0,0
5373832,343,321,396,0,0
5374764,339,318,384,0,0
5375700,332,312,398,0,0
5377572,324,314,390,0,0
5378504,319,304,396,0,0
5379440,334,308,390,0,0
5380376,352,307,397,0,0
5381312,363,309,396,0,0
5382244,363,315,403,0,0
5383188,341,319,398,0,0
5384116,334,324,383,0,0
5385052,335,307,396,0,0
5385984,355,311,384,0,0
5386920,366,307,389,0,0
5387856,355,307,396,0,0
5388792,352,316,380,0,0
5389724,345,314,384,0,0
5390660,335,314,391,0,0
5391596,334,314,391,0,0
5392532,332,319,408,0,0
5393464,336,302,391,0,0
5394400,355,307,393,0,0
5395336,341,312,396,0,0
5396272,336,319,391,0,0
5397204,344,313,384,0,0
5398140,361,310,390,0,0
5399076,350,304,395,0,0
5400012,323,308,401,0,0
5400944,300,307,398,0,0
5401880,299,312,387,0,0
5402816,305,318,401,0,0
5403752,297,299,396,0,0
5404692,300,300,394,0,0
5405620,301,300,404,0,0
5406556,312,307,397,0,0
5407492,310,316,403,0,0
5408424,323,310,391,0,0
5409360,329,304,400,0,0
5410296,337,309,388,0,0
5411232,332,312,399,0,0
5412164,345,316,387,0,0
5413100,353,308,403,0,0
5414036,374,319,399,0,0
5414972,361,297,413,0,0
5415904,368,310,391,0,0
5416840,359,318,393,0,0
5417776,348,311,399,0,0
5418712,364,303,385,0,0
5419644,355,301,403,0,0
5420580,344,312,395,0,0
5421516,327,316,398,0,0
5422452,315,309,391,0,0
5423384,315,302,384,0,0
5424320,319,302,377,0,0
5425256,340,305,380,0,0
5426196,339,305,406,0,0
5427124,318,308,391,0,0
5428060,319,313,391,0,0
5428996,334,305,387,0,0
5429932,350,299,380,0,0
5430864,354,308,390,0,0
5431800,351,317,408,0,0
5432736,329,319,398,0,0
