3.532912000000000000e+06,6.483426651411912189e+02
3.533052000000000000e+06,6.344705212703064490e+02
3.533192000000000000e+06,6.230519196225067162e+02
3.533332000000000000e+06,6.153772626628596072e+02
3.533468000000000000e+06,6.117593188145981458e+02
3.533608000000000000e+06,6.116197650261331091e+02
3.533752000000000000e+06,6.137619651133894649e+02
3.534016000000000000e+06,6.167336330550235743e+02
3.534952000000000000e+06,6.192109293376807955e+02
3.535892000000000000e+06,6.203197439210400717e+02
3.536820000000000000e+06,6.198045692729058374e+02
3.537756000000000000e+06,6.179983946592051325e+02
3.538692000000000000e+06,6.156169546898130420e+02
3.539628000000000000e+06,6.134599660573738902e+02
3.540560000000000000e+06,6.121281193913279139e+02
3.541496000000000000e+06,6.118499567648023003e+02
3.542432000000000000e+06,6.124632990261541181e+02
3.543368000000000000e+06,6.135330398328236470e+02
3.544300000000000000e+06,6.145405456547251788e+02
3.545236000000000000e+06,6.150691299973530022e+02
3.546172000000000000e+06,6.149307877225837728e+02
3.547108000000000000e+06,6.142101615800098671e+02
3.548040000000000000e+06,6.132250312293966772e+02
3.548976000000000000e+06,6.124171849773625809e+02
3.549912000000000000e+06,6.122018799118741299e+02
3.550848000000000000e+06,6.128217293277190265e+02
3.551780000000000000e+06,6.142615840187239655e+02
3.552716000000000000e+06,6.162669794262367304e+02
3.553652000000000000e+06,6.184639690096571485e+02
3.554588000000000000e+06,6.205232948235250205e+02
3.555520000000000000e+06,6.222838870601901817e+02
3.556456000000000000e+06,6.237726260188769629e+02
3.557396000000000000e+06,6.251172221467420513e+02
3.558328000000000000e+06,6.264088891690295213e+02
3.559260000000000000e+06,6.275955912279264339e+02
3.560196000000000000e+06,6.284650241128938433e+02
3.561132000000000000e+06,6.287262118638179800e+02
3.562068000000000000e+06,6.281482813354357404e+02
3.563000000000000000e+06,6.266882289258867331e+02
3.563936000000000000e+06,6.245464555510131959e+02
3.564872000000000000e+06,6.221239332519884329e+02
3.565808000000000000e+06,6.198993060154257364e+02
3.566740000000000000e+06,6.182759288430329434e+02
3.567676000000000000e+06,6.174557118219903487e+02
3.568612000000000000e+06,6.173817863935590822e+02
3.569548000000000000e+06,6.177668053980278273e+02
3.570480000000000000e+06,6.181977860053526683e+02
3.571416000000000000e+06,6.182865331368871011e+02
3.572352000000000000e+06,6.178193313827210886e+02
3.573288000000000000e+06,6.168540339309595311e+02
3.574220000000000000e+06,6.157218910565526357e+02
3.575156000000000000e+06,6.149198885891288455e+02
3.576092000000000000e+06,6.149236088475034876e+02
3.577028000000000000e+06,6.159925477851846836e+02
3.577960000000000000e+06,6.180528718912033810e+02
3.578900000000000000e+06,6.207119440153218193e+02
3.579832000000000000e+06,6.233967081966357000e+02
3.580768000000000000e+06,6.255483860962850713e+02
3.581700000000000000e+06,6.267842238297848780e+02
3.582636000000000000e+06,6.269663517645842603e+02
3.583572000000000000e+06,6.261774272186629560e+02
3.584508000000000000e+06,6.246502918405739138e+02
3.585440000000000000e+06,6.227034375791010916e+02
3.586376000000000000e+06,6.207011885381073171e+02
3.587312000000000000e+06,6.190206586070620460e+02
3.588248000000000000e+06,6.179972536017570519e+02
3.589180000000000000e+06,6.178425792055021475e+02
3.590116000000000000e+06,6.185639639966319692e+02
3.591052000000000000e+06,6.199337610648835835e+02
3.591988000000000000e+06,6.215404511627581314e+02
3.592920000000000000e+06,6.229110530476374379e+02
3.593856000000000000e+06,6.236561486734632354e+02
3.594792000000000000e+06,6.235808757344299238e+02
3.595728000000000000e+06,6.227272557319340649e+02
3.596660000000000000e+06,6.213446737254597565e+02
3.597596000000000000e+06,6.198077031900151042e+02
3.598532000000000000e+06,6.185094056143555008e+02
3.599468000000000000e+06,6.177580459852564445e+02
3.600404000000000000e+06,6.176998262033910123e+02
3.601336000000000000e+06,6.182820464351755163e+02
3.602272000000000000e+06,6.192632414419598490e+02
3.603208000000000000e+06,6.202712105928361552e+02
3.604140000000000000e+06,6.209027065878912026e+02
3.605076000000000000e+06,6.208447372814184746e+02
3.606012000000000000e+06,6.199814454992940682e+02
3.606948000000000000e+06,6.184464483546079236e+02
3.607880000000000000e+06,6.165964274140777661e+02
3.608816000000000000e+06,6.149095322054741928e+02
3.609752000000000000e+06,6.138377844172175628e+02
3.610688000000000000e+06,6.136604961030353707e+02
3.611620000000000000e+06,6.143941344352397209e+02
3.612556000000000000e+06,6.158033161177069132e+02
3.613492000000000000e+06,6.175175665561134792e+02
3.614428000000000000e+06,6.192016149422676108e+02
3.615360000000000000e+06,6.206905958534630372e+02
3.616296000000000000e+06,6.220174364962634854e+02
3.617232000000000000e+06,6.233232236408349536e+02
3.618168000000000000e+06,6.247113685230023066e+02
3.619100000000000000e+06,6.261359573544908699e+02
3.620036000000000000e+06,6.273861339156409258e+02
3.620972000000000000e+06,6.281656606108168717e+02
3.621908000000000000e+06,6.282151938216391045e+02
3.622840000000000000e+06,6.274147600429932936e+02
3.623776000000000000e+06,6.258302618766518890e+02
3.624712000000000000e+06,6.237015518790296937e+02
3.625648000000000000e+06,6.213879957815597663e+02
3.626580000000000000e+06,6.192905017143328905e+02
3.627516000000000000e+06,6.177682674158560303e+02
3.628452000000000000e+06,6.170684014375309516e+02
3.629388000000000000e+06,6.172824980093097338e+02
3.630320000000000000e+06,6.183343772093855932e+02
3.631256000000000000e+06,6.199939913594020027e+02
3.632192000000000000e+06,6.219114774537312087e+02
3.633128000000000000e+06,6.236720477164083150e+02
3.634060000000000000e+06,6.248770798725998930e+02
3.634996000000000000e+06,6.252481981113699021e+02
3.635932000000000000e+06,6.247288966864725808e+02
3.636868000000000000e+06,6.235377345367501221e+02
3.637800000000000000e+06,6.221290691042362369e+02
3.638736000000000000e+06,6.210500264524158638e+02
3.639672000000000000e+06,6.207335473060493314e+02
3.640608000000000000e+06,6.213104670380963626e+02
3.641540000000000000e+06,6.225320624538447873e+02
3.642476000000000000e+06,6.238555223946790420e+02
3.643412000000000000e+06,6.246700916494565945e+02
3.644348000000000000e+06,6.245676553437375560e+02
3.645280000000000000e+06,6.235315145971432003e+02
3.646216000000000000e+06,6.219522120064872297e+02
3.647152000000000000e+06,6.204618119292546226e+02
3.648088000000000000e+06,6.196629199579159604e+02
3.649020000000000000e+06,6.198735542568838355e+02
3.649956000000000000e+06,6.209972827523208707e+02
3.650892000000000000e+06,6.225705308388746744e+02
3.651828000000000000e+06,6.239617375739942418e+02
3.652760000000000000e+06,6.246318771093582427e+02
3.653696000000000000e+06,6.243421989607958267e+02
3.654632000000000000e+06,6.232254963328400663e+02
3.655568000000000000e+06,6.217049641755348830e+02
3.656500000000000000e+06,6.203115498992784751e+02
3.657436000000000000e+06,6.194840383428042969e+02
3.658372000000000000e+06,6.194287686178449803e+02
3.659308000000000000e+06,6.200815643514065414e+02
3.660240000000000000e+06,6.211711389077427157e+02
3.661176000000000000e+06,6.223452427329591501e+02
3.662112000000000000e+06,6.233008759536713796e+02
3.663048000000000000e+06,6.238669702674302471e+02
3.663980000000000000e+06,6.240183068061126050e+02
3.664916000000000000e+06,6.238349943231337420e+02
3.665852000000000000e+06,6.234424751830764535e+02
3.666788000000000000e+06,6.229643859092653884e+02
3.667720000000000000e+06,6.225011167286596674e+02
3.668656000000000000e+06,6.221257827514230030e+02
3.669592000000000000e+06,6.218808098384546383e+02
3.670528000000000000e+06,6.217665044603935485e+02
3.671460000000000000e+06,6.217289073250085494e+02
3.672396000000000000e+06,6.216634469179058442e+02
3.673332000000000000e+06,6.214451665767587656e+02
3.674268000000000000e+06,6.209797673054281404e+02
3.675200000000000000e+06,6.202548278834356097e+02
3.676136000000000000e+06,6.193673681459457612e+02
3.677072000000000000e+06,6.185124531873098022e+02
3.678008000000000000e+06,6.179309132380294614e+02
3.678940000000000000e+06,6.178278701609012842e+02
3.679876000000000000e+06,6.182876844020775025e+02
3.680812000000000000e+06,6.192223347060686365e+02
3.681748000000000000e+06,6.203881864871141261e+02
3.682680000000000000e+06,6.214800897711967309e+02
3.683616000000000000e+06,6.222680535722164450e+02
3.684552000000000000e+06,6.227077518192992329e+02
3.685488000000000000e+06,6.229609689577331437e+02
3.686420000000000000e+06,6.233091741245943922e+02
3.687356000000000000e+06,6.240036803743312248e+02
3.688292000000000000e+06,6.251301672172559165e+02
3.689228000000000000e+06,6.265541794707229428e+02
3.690160000000000000e+06,6.279687135113923659e+02
3.691096000000000000e+06,6.290141009788504789e+02
3.692032000000000000e+06,6.294099621674841956e+02
3.692968000000000000e+06,6.290404930862090396e+02
3.693900000000000000e+06,6.279639868956070359e+02
3.694836000000000000e+06,6.263583865500381762e+02
3.695772000000000000e+06,6.244434199618984849e+02
3.696708000000000000e+06,6.224209397136545476e+02
3.697640000000000000e+06,6.204526826332559040e+02
3.698576000000000000e+06,6.186683382497701587e+02
3.699512000000000000e+06,6.171841965894907389e+02
3.700448000000000000e+06,6.161162177486950213e+02
3.701380000000000000e+06,6.155802458771963757e+02
3.702316000000000000e+06,6.156758696841676510e+02
3.703252000000000000e+06,6.164513388148149033e+02
3.704188000000000000e+06,6.178554688633687419e+02
3.705120000000000000e+06,6.196996408957656968e+02
3.706056000000000000e+06,6.216631363559024521e+02
3.706992000000000000e+06,6.233617184320784190e+02
3.707928000000000000e+06,6.244656683965130242e+02
3.708860000000000000e+06,6.248215628415545098e+02
3.709796000000000000e+06,6.245234616035592126e+02
3.710732000000000000e+06,6.238980560204320227e+02
3.711668000000000000e+06,6.234025662821451306e+02
3.712600000000000000e+06,6.234678133903395292e+02
3.713536000000000000e+06,6.243407471274030058e+02
3.714472000000000000e+06,6.259843552233566015e+02
3.715408000000000000e+06,6.280756334089572874e+02
3.716340000000000000e+06,6.301077087691007819e+02
3.717276000000000000e+06,6.315617209789829758e+02
3.718212000000000000e+06,6.320841149150389811e+02
3.719148000000000000e+06,6.316000778286238528e+02
3.720080000000000000e+06,6.303185288102788491e+02
3.721016000000000000e+06,6.286291221276135275e+02
3.721952000000000000e+06,6.269377733259333354e+02
3.722888000000000000e+06,6.255132432383018113e+02
3.723820000000000000e+06,6.244100181240038410e+02
3.724756000000000000e+06,6.234943302150877571e+02
3.725692000000000000e+06,6.225500121660757031e+02
3.726628000000000000e+06,6.214054992806255768e+02
3.727560000000000000e+06,6.200201213643946403e+02
3.728496000000000000e+06,6.184959615515282394e+02
3.729432000000000000e+06,6.170240950052091193e+02
3.730368000000000000e+06,6.158063737756787077e+02
3.731300000000000000e+06,6.149965589146928551e+02
3.732236000000000000e+06,6.146783773594974036e+02
3.733172000000000000e+06,6.148672300297890843e+02
3.734108000000000000e+06,6.155133603304033159e+02
3.735040000000000000e+06,6.164999154717545480e+02
3.735976000000000000e+06,6.176480316177163559e+02
3.736912000000000000e+06,6.187427010620966712e+02
3.737848000000000000e+06,6.195782328658788174e+02
3.738780000000000000e+06,6.200066189391194484e+02
3.739716000000000000e+06,6.199695427666715659e+02
3.740652000000000000e+06,6.195045652322196474e+02
3.741588000000000000e+06,6.187276759685173602e+02
3.742520000000000000e+06,6.178004724927303641e+02
3.743456000000000000e+06,6.168920207071154209e+02
3.744392000000000000e+06,6.161458903191409036e+02
3.745328000000000000e+06,6.156604854073544857e+02
3.746260000000000000e+06,6.154841922657700479e+02
3.747196000000000000e+06,6.156200209222107560e+02
3.748132000000000000e+06,6.160332337386846575e+02
3.749068000000000000e+06,6.166603698895421530e+02
3.750000000000000000e+06,6.174225320138809820e+02
3.750936000000000000e+06,6.182434166736165935e+02
3.751872000000000000e+06,6.190656162861206440e+02
3.752808000000000000e+06,6.198565336906663106e+02
3.753740000000000000e+06,6.206023806085341903e+02
3.754676000000000000e+06,6.212980115350868573e+02
3.755612000000000000e+06,6.219410020104579644e+02
3.756548000000000000e+06,6.225292110681040185e+02
3.757480000000000000e+06,6.230527284302872886e+02
3.758416000000000000e+06,6.234751803833081567e+02
3.759352000000000000e+06,6.237154566541148597e+02
3.760288000000000000e+06,6.236539958955873999e+02
3.761220000000000000e+06,6.231800108778755884e+02
3.762156000000000000e+06,6.222657753701789716e+02
3.763092000000000000e+06,6.210234137273711212e+02
3.764028000000000000e+06,6.196973434156608391e+02
3.764960000000000000e+06,6.185793572324395200e+02
3.765896000000000000e+06,6.178814173719895280e+02
3.766832000000000000e+06,6.176311727874415283e+02
3.767768000000000000e+06,6.176487070373939332e+02
3.768700000000000000e+06,6.176242600172172388e+02
3.769636000000000000e+06,6.172655393439597447e+02
3.770572000000000000e+06,6.164455309800632676e+02
3.771508000000000000e+06,6.152788807361470163e+02
3.772440000000000000e+06,6.140907001195485009e+02
3.773376000000000000e+06,6.132955271569366005e+02
3.774312000000000000e+06,6.132446313845373425e+02
3.775248000000000000e+06,6.141072992088761566e+02
3.776180000000000000e+06,6.158278034856076601e+02
3.777116000000000000e+06,6.181602881932400351e+02
3.778052000000000000e+06,6.207495601678008370e+02
3.778988000000000000e+06,6.232145292268240837e+02
