2982460,408,319,399,0,0
2982600,354,318,395,0,0
2982740,352,321,396,0,0
2982880,348,319,387,0,0
2983020,355,317,397,0,0
2983164,352,321,395,0,0
2983304,352,319,399,0,0
2983564,351,319,400,0,0
2984500,349,319,393,0,0
2985432,352,325,406,0,0
2986368,353,322,398,0,0
2987304,348,315,390,0,0
2988240,347,318,391,0,0
2989172,344,311,381,0,0
2990108,345,315,385,0,0
2991044,353,321,404,0,0
2991980,352,321,401,0,0
2992912,347,316,390,0,0
2993848,353,324,406,0,0
2994784,350,314,387,0,0
2995720,345,316,391,0,0
2996652,345,315,387,0,0
2997588,346,315,387,0,0
2998524,345,315,387,0,0
2999460,354,326,399,0,0
3000392,348,316,391,0,0
3001328,344,317,395,0,0
3002264,355,327,404,0,0
3003200,351,319,396,0,0
3004132,347,315,388,0,0
3005068,347,312,388,0,0
3006004,345,316,390,0,0
3006940,352,322,403,0,0
3007872,350,321,396,0,0
3008808,353,325,407,0,0
3009744,351,315,386,0,0
3010680,349,323,403,0,0
3011612,351,323,401,0,0
3012548,351,319,392,0,0
3013484,347,315,389,0,0
3014420,352,322,398,0,0
3015352,354,323,407,0,0
3016288,345,314,388,0,0
3018160,354,322,396,0,0
3019092,351,316,385,0,0
3020028,350,313,387,0,0
3020964,348,316,387,0,0
3021900,351,321,400,0,0
3022832,350,316,396,0,0
3023768,353,323,403,0,0
3024704,347,318,391,0,0
3025640,352,327,406,0,0
3026572,347,314,390,0,0
3027508,345,315,390,0,0
3028444,348,316,389,0,0
3029380,352,319,399,0,0
3030312,349,314,391,0,0
3031248,345,315,385,0,0
3032184,347,316,391,0,0
3033120,355,324,403,0,0
3034052,345,317,395,0,0
3034988,355,326,401,0,0
3035924,351,323,408,0,0
3036860,348,316,391,0,0
3037792,347,318,388,0,0
3038728,350,320,391,0,0
3039664,344,318,390,0,0
3040600,349,319,397,0,0
3041532,349,316,388,0,0
3042468,347,316,390,0,0
3043404,349,315,387,0,0
3044340,354,326,403,0,0
3045272,350,323,398,0,0
3046208,350,319,396,0,0
3047144,355,327,408,0,0
3048080,353,327,403,0,0
3049012,349,317,390,0,0
3049948,353,319,391,0,0
3050884,347,321,399,0,0
3051820,348,316,387,0,0
3052752,355,323,401,0,0
3053688,352,323,399,0,0
3054624,353,324,405,0,0
3055560,352,319,399,0,0
3056492,355,323,401,0,0
3057428,355,327,406,0,0
3058364,355,326,403,0,0
3059300,345,311,377,0,0
3060232,352,323,403,0,0
3061168,348,316,390,0,0
3062104,347,315,390,0,0
3063040,352,324,399,0,0
3063972,355,326,406,0,0
3064908,354,327,408,0,0
3065844,353,327,403,0,0
3066780,352,318,387,0,0
3067712,348,319,398,0,0
3068648,353,326,403,0,0
3069584,343,308,379,0,0
3070520,345,313,382,0,0
3071452,354,327,403,0,0
3072388,352,319,391,0,0
3073324,352,316,384,0,0
3074260,347,316,391,0,0
3075192,353,326,403,0,0
3076128,354,323,403,0,0
3077064,347,315,387,0,0
3078000,353,323,404,0,0
3078932,348,316,388,0,0
3079868,348,321,396,0,0
3080804,355,323,406,0,0
3081740,353,319,391,0,0
3082672,350,319,397,0,0
3083608,352,327,408,0,0
3084544,348,315,390,0,0
3085480,355,325,406,0,0
3086412,353,323,400,0,0
3087348,348,313,387,0,0
3088284,347,315,388,0,0
3089220,352,317,388,0,0
3090152,348,313,391,0,0
3091088,354,326,406,0,0
3092024,347,315,386,0,0
3092960,352,323,399,0,0
3093892,347,313,387,0,0
3094828,355,323,404,0,0
3095764,351,318,395,0,0
3096700,351,315,387,0,0
3097632,347,314,392,0,0
3098568,348,322,403,0,0
3099504,356,330,415,0,0
3100440,349,313,384,0,0
3101372,347,318,393,0,0
3102308,355,321,400,0,0
3103244,350,315,388,0,0
3104180,348,316,390,0,0
3105112,350,321,396,0,0
3106048,353,326,408,0,0
3106984,356,326,401,0,0
3107920,356,326,408,0,0
3108852,352,322,395,0,0
3109788,352,319,404,0,0
3110724,359,329,412,0,0
3111660,347,315,387,0,0
3112592,352,315,387,0,0
3113528,355,327,403,0,0
3114464,356,327,404,0,0
3115400,352,323,401,0,0
3116332,349,319,390,0,0
3117268,352,322,391,0,0
3118204,355,327,408,0,0
3119140,347,313,384,0,0
3120072,355,323,396,0,0
3121008,351,323,400,0,0
3121944,352,316,388,0,0
3122880,348,319,391,0,0
3123812,347,316,387,0,0
3124748,348,316,390,0,0
3125684,354,323,399,0,0
3126620,350,320,393,0,0
3127552,351,319,392,0,0
3128488,350,321,401,0,0
3129424,352,313,380,0,0
3130360,352,319,393,0,0
3131292,356,326,403,0,0
3132228,354,323,402,0,0
3133164,352,321,400,0,0
3134100,348,316,387,0,0
3135032,352,321,396,0,0
3135968,353,327,406,0,0
3136904,348,316,391,0,0
3137840,355,327,402,0,0
3138772,348,315,387,0,0
3139708,358,323,399,0,0
3140644,359,330,409,0,0
3141580,350,319,396,0,0
3142512,350,320,391,0,0
3143448,348,316,387,0,0
3144384,355,323,397,0,0
3145320,357,325,396,0,0
3146252,352,325,406,0,0
3147188,351,316,389,0,0
3148124,356,327,408,0,0
3149060,349,316,384,0,0
3149992,359,331,408,0,0
3150928,358,327,407,0,0
3151864,355,327,408,0,0
3152800,355,327,404,0,0
3153732,349,315,388,0,0
3154668,354,327,408,0,0
3155604,348,316,387,0,0
3156540,355,326,404,0,0
3157472,352,321,399,0,0
3158408,348,316,385,0,0
3159344,352,316,385,0,0
3160280,354,323,396,0,0
3161212,353,319,391,0,0
3162148,353,321,395,0,0
3163084,348,316,387,0,0
3164020,355,326,401,0,0
3164952,353,322,395,0,0
3165888,353,323,399,0,0
3166824,355,323,399,0,0
3167760,355,323,398,0,0
3168692,356,327,399,0,0
3169628,349,313,383,0,0
3170564,350,323,397,0,0
